timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-03-27 00:00:00,-362640736220753632,2315737630177186051765,87524.0,87524.0,87524.0,87524.0,0,2315737630177186051765,101707766901211731335688
2025-03-27 00:01:00,-271250511542355038,1733000017338737325752,87529.0,87529.0,87529.0,87529.0,0,1733000017338737325752,101707766901211731335688
2025-03-27 00:02:00,0,0,87529.0,87529.0,87529.0,87529.0,0,0,101707766901211731335688
2025-03-27 00:03:00,0,0,87529.0,87529.0,87529.0,87529.0,0,0,101707766901211731335688
2025-03-27 00:04:00,-741980742030706542,4744220033676137965906,87540.0,87540.0,87540.0,87540.0,0,4744220033676137965906,101707766901211731335688
2025-03-27 00:05:00,0,0,87540.0,87540.0,87540.0,87540.0,0,0,101707766901211731335688
2025-03-27 00:06:00,0,0,87540.0,87540.0,87540.0,87540.0,0,0,101707766901211731335688
2025-03-27 00:07:00,0,0,87540.0,87540.0,87540.0,87540.0,0,0,101707766901211731335688
2025-03-27 00:08:00,0,0,87540.0,87540.0,87540.0,87540.0,0,0,101707766901211731335688
2025-03-27 00:09:00,0,0,87540.0,87540.0,87540.0,87540.0,0,0,101707766901211731335688
2025-03-27 00:10:00,0,0,87540.0,87540.0,87540.0,87540.0,0,0,101707766901211731335688
2025-03-27 00:11:00,-227014514974879006,1452630109947703043709,87544.0,87544.0,87544.0,87544.0,0,1452630109947703043709,101707766901211731335688
2025-03-27 00:12:00,-168719451114785592,1079943592620027048914,87547.0,87547.0,87547.0,87547.0,0,1079943592620027048914,101707766901211731335688
2025-03-27 00:13:00,-419034693379153142,2683401860764366683693,87553.0,87553.0,87553.0,87553.0,0,2683401860764366683693,101707766901211731335688
2025-03-27 00:14:00,-82318446631216618,527355357315387253012,87554.0,87554.0,87554.0,87554.0,0,527355357315387253012,101707766901211731335688
2025-03-27 00:15:00,-273771487142787244,1754347064119700802863,87559.0,87556.0,87556.0,87559.0,0,1754347064119700802863,101707766901211731335688
