timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-06-07 01:02:00,3299366858217848501,-22275677271207519554668,88263.0,88276.0,88263.0,88276.0,3299366858217848501,0,165750269010861593613033
2025-06-07 01:03:00,0,0,88263.0,88263.0,88263.0,88263.0,0,0,165750269010861593613033
2025-06-07 01:04:00,0,0,88263.0,88263.0,88263.0,88263.0,0,0,165750269010861593613033
2025-06-07 01:05:00,0,0,88263.0,88263.0,88263.0,88263.0,0,0,165750269010861593613033
2025-06-07 01:06:00,0,0,88263.0,88263.0,88263.0,88263.0,0,0,165750269010861593613033
2025-06-07 01:07:00,2333141165656348122,-15708526805376911906828,88240.0,88256.0,88240.0,88256.0,2333141165656348122,0,165750269010861593613033
2025-06-07 01:08:00,0,0,88240.0,88240.0,88240.0,88240.0,0,0,165750269010861593613033
2025-06-07 01:09:00,0,0,88240.0,88240.0,88240.0,88240.0,0,0,165750269010861593613033
2025-06-07 01:10:00,0,0,88240.0,88240.0,88240.0,88240.0,0,0,165750269010861593613033
2025-06-07 01:11:00,0,0,88240.0,88240.0,88240.0,88240.0,0,0,165750269010861593613033
2025-06-07 01:12:00,535625710543327935,-3601158693408525301507,88235.0,88235.0,88235.0,88235.0,535625710543327935,0,165750269010861593613033
2025-06-07 01:13:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:14:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:15:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:16:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:17:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:18:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:19:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:20:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:21:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:22:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:23:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:24:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:25:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:26:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:27:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:28:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:29:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:30:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:31:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:32:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:33:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:34:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:35:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:36:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:37:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:38:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:39:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:40:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:41:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:42:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:43:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
2025-06-07 01:44:00,0,0,88235.0,88235.0,88235.0,88235.0,0,0,165750269010861593613033
