timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-27 00:00:00,-299000000,116659448711066073,197825.0,197825.0,197825.0,197825.0,0,116659448711066073,5118489155014104767
2025-05-27 00:01:00,0,0,197825.0,197825.0,197825.0,197825.0,0,0,5118489155014104767
2025-05-27 00:02:00,14836411016,-5782483912281200209,197824.0,197825.0,197824.0,197825.0,14986826258,58684544840217473,5118489155014104767
2025-05-27 00:03:00,3907095114,-1522639054246674864,197824.0,197824.0,197824.0,197824.0,4047454909,54755650801788140,5118489155014104767
2025-05-27 00:04:00,-89332322126,34861404428417712384,197831.0,197824.0,197824.0,197831.0,0,34861404428417712384,4995642079534202934
2025-05-27 00:05:00,16181790487,-6310321541306619617,197829.0,197829.0,197829.0,197829.0,16181790487,0,5118489155014104767
2025-05-27 00:06:00,-12990000,5070383485354429,197829.0,197829.0,197829.0,197829.0,0,5070383485354429,5118489155014104767
2025-05-27 00:07:00,0,0,197829.0,197829.0,197829.0,197829.0,0,0,5118489155014104767
2025-05-27 00:08:00,49187914316,-19176184502842799210,197826.0,197826.0,197826.0,197826.0,50444253306,490198390598363620,5118556385561581546
2025-05-27 00:09:00,10367514830,-4040860435664882876,197825.0,197826.0,197825.0,197826.0,10748222640,148540215444695507,5118388057657645939
2025-05-27 00:10:00,28147534056,-10969185933043243167,197823.0,197825.0,197823.0,197825.0,29222700880,419478632226394444,5118388057657645939
2025-05-27 00:11:00,126597527460,-49306965982658298064,197813.0,197820.0,197813.0,197820.0,129077926654,967145299756862240,5118308959710665058
2025-05-27 00:12:00,20787232337,-8090579298616576087,197811.0,197813.0,197811.0,197813.0,23747251655,1153407837144620631,5118308959710665058
2025-05-27 00:13:00,38393610322,-14941863176637909266,197808.0,197808.0,197808.0,197808.0,38393610322,0,5118340321719208565
2025-05-27 00:14:00,3799791055,-1474751794729133932,197807.0,197807.0,197807.0,197807.0,13934522169,3947133379128831120,347471308276721069083
2025-05-27 00:15:00,105940078926,-41201387501505316510,197799.0,197806.0,197799.0,197806.0,107559008281,630000000000000000,5117232025711809245
2025-05-27 00:16:00,51213005259,-19904867604581223848,197795.0,197797.0,197795.0,197797.0,53128999249,745427739185569961,5117232025711809245
2025-05-27 00:17:00,24576795461,-9546366828534572819,197793.0,197793.0,197793.0,197793.0,33378212111,3422943145293395691,5117232025711809245
2025-05-27 00:18:00,-72884429683,28362994888699019292,197799.0,197793.0,197792.0,197799.0,22417816336,37072294770575048704,5117232025711809245
2025-05-27 00:19:00,-196102963074,76369398501231242582,197814.0,197804.0,197804.0,197814.0,500183858,76564116901461091389,5118308959710665058
2025-05-27 00:20:00,-189195802045,73789017404368311942,197829.0,197817.0,197817.0,197829.0,385667550,73939392404368311942,5118388057657645939
2025-05-27 00:21:00,0,0,197829.0,197829.0,197829.0,197829.0,0,0,5118388057657645939
2025-05-27 00:22:00,-62661063564,24462497644713869312,197834.0,197834.0,197834.0,197834.0,0,24462497644713869312,4995540982177744106
2025-05-27 00:23:00,-10426263305,4071366004836308866,197834.0,197834.0,197834.0,197834.0,0,4071366004836308866,643833069533924137348
2025-05-27 00:24:00,3642734187,-1418305371857070650,197833.0,197833.0,197833.0,197833.0,10581837083,2709508516068450112,4995564035072284671
