trade_index,timestamp,bucket_start_trade,bucket_abs_volume,bucket_net_volume,order_imbalance,bucket_number,vpin_daily,vpin_5day,vpin_7day
28322,2025-05-21 19:17:00,27152,1810613.7177126608,-231465.59394875783,0.12783819744896618,1170,0.3016734820467038,0.2721693475638481,0.27494851140085846
28344,2025-05-21 19:39:00,27173,1810613.7177126608,1383934.7356007358,0.7643456591884511,1171,0.3131168800417787,0.27488566742173054,0.27657772024373517
28360,2025-05-21 19:55:00,27188,1810613.7177126608,-32023.39713469903,0.017686487637547574,1172,0.30975833417878806,0.27255499879564277,0.27517017799200966
28382,2025-05-21 20:18:00,27209,1810613.7177126608,40855.67382914892,0.02256454451298518,1173,0.2983734190475142,0.27156457051212546,0.27382856756726365
28412,2025-05-21 20:50:00,27238,1810613.7177126608,-746502.7096362655,0.4122926399670266,1174,0.2991342701987552,0.27198858936605874,0.2747071709088106
28439,2025-05-21 21:20:00,27264,1810613.7177126608,764664.6764969842,0.4223234746409528,1175,0.30641118216836183,0.27260446054463655,0.2759127468456717
28476,2025-05-21 22:01:00,27300,1810613.7177126608,-183897.63572505984,0.10156646551721524,1176,0.30800568570961323,0.2715498922270122,0.2754840658494903
28510,2025-05-21 22:35:00,27333,1810613.7177126608,617340.6294519632,0.3409565626354839,1177,0.3124837464904296,0.27185061795793297,0.2750893831527064
28529,2025-05-21 22:56:00,27351,1810613.7177126608,623639.539233645,0.3444354437021971,1178,0.3089955456371493,0.27196552116142575,0.2758247104653027
28551,2025-05-21 23:19:00,27372,1810613.7177126608,327518.70981841267,0.18088822956238584,1179,0.3084971210189742,0.2711346016538479,0.2761466616880658
28559,2025-05-21 23:27:00,27379,1810613.7177126608,1713854.1983555872,0.9465598220037185,1180,0.3172393181958392,0.27327054416682905,0.27719045189084746
28561,2025-05-21 23:29:00,27380,1810613.7177126608,-1023741.1175532774,0.5654111131150406,1181,0.315684770926999,0.2751185055128742,0.27709034752899553
28568,2025-05-21 23:36:00,27386,1810613.7177126608,56668.595949959534,0.0312980043151052,1182,0.3131319768115571,0.2738674757117546,0.27640563978624555
28583,2025-05-21 23:51:00,27400,1810613.7177126608,-420331.0626695747,0.2321483917622014,1183,0.31497656117421063,0.27394513972604273,0.2766855708679906
28597,2025-05-22 00:06:00,27413,1810613.7177126608,77989.40083247307,0.043073461815475854,1184,0.31483526978413345,0.2717419922154777,0.27462989983977065
28608,2025-05-22 00:17:00,27423,1810613.7177126608,124496.09437230072,0.06875905840897749,1185,0.31051595145943933,0.27174113412792555,0.27305384768931806
28623,2025-05-22 00:32:00,27437,1810613.7177126608,849255.7648982506,0.46904304136782476,1186,0.3131903295970937,0.27350827965655455,0.27421330026010143
28638,2025-05-22 00:47:00,27451,1810613.7177126608,-208298.67237248836,0.11504313169328631,1187,0.3150484850342376,0.2726524154907238,0.2735421261755519
28651,2025-05-22 01:00:00,27463,1810613.7177126608,1223777.3810427836,0.6758909253094445,1188,0.3247671524260332,0.27377956680476,0.2754204258722832
28661,2025-05-22 01:10:00,27472,1810613.7177126608,-539583.3474499413,0.29801129979927155,1189,0.32407441378144997,0.2748909763332976,0.2747491239423544
28668,2025-05-22 01:17:00,27478,1810613.7177126608,332255.9051036354,0.18350457740007217,1190,0.3231970163057316,0.27448463791961697,0.274732165165324
28683,2025-05-22 01:32:00,27492,1810613.7177126608,181691.18839439302,0.10034784704046237,1191,0.32478625358904545,0.2736601881168024,0.2731486707243909
28698,2025-05-22 01:47:00,27506,1810613.7177126608,-859535.9949697689,0.474720801328964,1192,0.33150465109846927,0.2754744236633629,0.2735892897744055
28713,2025-05-22 02:03:00,27520,1810613.7177126608,-159684.09216900505,0.08819335157293139,1193,0.32723070318797104,0.2744927986732493,0.27280990155659346
28728,2025-05-22 02:18:00,27534,1810613.7177126608,149042.42313290262,0.08231596926217215,1194,0.32697608360365293,0.27406933852594934,0.2715658052186128
28747,2025-05-22 02:37:00,27552,1810613.7177126608,623640.4650217018,0.3444359550139406,1195,0.32996833411419685,0.2752462607279112,0.272375491451403
28759,2025-05-22 02:49:00,27563,1810613.7177126608,-205667.60494230955,0.11358999599435732,1196,0.32086113654032267,0.27555614051828026,0.27260503093649446
28787,2025-05-22 03:18:00,27590,1810613.7177126608,14796.04466503035,0.008171839481986317,1197,0.307742193580367,0.27510657525038845,0.2706284326385428
28802,2025-05-22 03:33:00,27604,1810613.7177126608,714825.2173761099,0.39479719521795353,1198,0.30681116940431424,0.2755339161289087,0.27128673563444455
28811,2025-05-22 03:42:00,27612,1810613.7177126608,1134357.869944372,0.6265046259438488,1199,0.3181801027285677,0.27800512300137303,0.27176487001709215
28820,2025-05-22 03:51:00,27620,1810613.7177126608,559914.547139857,0.30924019942099756,1200,0.3201796648331219,0.27779039969998565,0.27206845506980537
28831,2025-05-22 04:02:00,27630,1810613.7177126608,-600848.2495934225,0.33184783905894133,1201,0.3234709227822581,0.277158569220642,0.27119235948223314
28848,2025-05-22 04:19:00,27646,1810613.7177126608,-429306.05411547143,0.23710526984066574,1202,0.3227633404306218,0.27720653950487384,0.27146263986138797
28860,2025-05-22 04:31:00,27657,1810613.7177126608,44521.632191748184,0.024589249355733447,1203,0.31603710189772866,0.2762392373692974,0.26975766651530675
28880,2025-05-22 04:51:00,27676,1810613.7177126608,590092.7464158016,0.3259075862748145,1204,0.3165895547423032,0.2758364239214985,0.2705842141624977
28899,2025-05-22 05:10:00,27694,1810613.7177126608,-380906.91080163355,0.21037447528169143,1205,0.31415691251323485,0.2761509439607294,0.27037816066051124
28917,2025-05-22 05:28:00,27711,1810613.7177126608,1040050.5200685825,0.5744187785026135,1206,0.3139021969757409,0.2768627340461598,0.2718255503975823
28939,2025-05-22 05:50:00,27732,1810613.7177126608,-820376.8610197722,0.45309325395819394,1207,0.31426193451645895,0.2781791397339546,0.2730414638037211
28950,2025-05-22 06:01:00,27742,1810613.7177126608,-1123125.8776408937,0.6203012087303376,1208,0.3165693216124398,0.2800913423753928,0.27422353246397463
28970,2025-05-22 06:21:00,27761,1810613.7177126608,-258353.7413852898,0.14268849222663946,1209,0.3119790654240836,0.2804186661657597,0.27427197431736217
28994,2025-05-22 06:45:00,27784,1810613.7177126608,796825.6683053143,0.4400859556680815,1210,0.3017702716350093,0.2818557232963852,0.27548415114741104
29022,2025-05-22 07:13:00,27811,1810613.7177126608,-174216.23646254482,0.09621943916487682,1211,0.2838176056275225,0.28202429579082217,0.2749257025851271
29036,2025-05-22 07:27:00,27824,1810613.7177126608,135999.30026111152,0.07511226659263288,1212,0.2844653041166908,0.2813437252058499,0.2739669810640457
29052,2025-05-22 07:43:00,27839,1810613.7177126608,696832.972543211,0.3848600978366145,1213,0.28882973823119795,0.2814426228098745,0.27416284501444743
29077,2025-05-22 08:08:00,27863,1810613.7177126608,281083.02254408284,0.15524184965259935,1214,0.2882622864915891,0.28039003357753106,0.27333602208768637
29086,2025-05-22 08:17:00,27871,1810613.7177126608,1484886.1641360435,0.820101024094688,1215,0.29377209160346335,0.28210372173264386,0.27477563315514475
29094,2025-05-22 08:25:00,27878,1810613.7177126608,-199141.86047417988,0.10998583437540438,1216,0.28646188129001016,0.2821303662446519,0.27336120348714843
29105,2025-05-22 08:36:00,27888,1810613.7177126608,-403498.94219640247,0.22285202981127342,1217,0.28846494364686603,0.28276634304739795,0.2735032003784188
29132,2025-05-22 09:03:00,27914,1810613.7177126608,662546.4554631512,0.36592369149845105,1218,0.2929981530021372,0.2842013331453161,0.2736772251487024
29147,2025-05-22 09:19:00,27928,1810613.7177126608,754966.2262079765,0.4169670310251054,1219,0.29827267370061206,0.28539851929549925,0.2735457022065922
29160,2025-05-22 09:32:00,27940,1810613.7177126608,-284145.88808806107,0.15693346698323987,1220,0.29885457909129753,0.2842617985043536,0.273341214567558
29176,2025-05-22 09:49:00,27955,1810613.7177126608,-1312220.0282368856,0.7247377037961507,1221,0.29806241998345157,0.2864692351854815,0.27445898662293555
29198,2025-05-22 10:11:00,27976,1810613.7177126608,-705947.1050825509,0.3898938233906514,1222,0.30550656669851356,0.28616290198807454,0.27522495541609204
29209,2025-05-22 10:22:00,27986,1810613.7177126608,1086201.6296515143,0.5999079864609153,1223,0.3170534355374722,0.28852920602164694,0.27685487151354315
29240,2025-05-22 10:54:00,28016,1810613.7177126608,-917472.5189763297,0.5067190809397866,1224,0.3189419643569274,0.2896964709896079,0.2782287761996906
29256,2025-05-22 11:12:00,28031,1810613.7177126608,-476250.43839751335,0.2630326025581857,1225,0.31575614691527204,0.2903308296881219,0.27846561862092567
29272,2025-05-22 11:28:00,28046,1810613.7177126608,-746136.5985018145,0.4120904371830371,1226,0.32196662634858847,0.2918808697658477,0.27914993951573663
29294,2025-05-22 11:52:00,28067,1810613.7177126608,909605.0989940382,0.5023739133839866,1227,0.32519497336355846,0.2921695973753614,0.28048319482671563
29307,2025-05-22 12:05:00,28079,1810613.7177126608,-115582.79599603053,0.06383625334621108,1228,0.3195829895564389,0.29100583093631244,0.2796962986674493
29322,2025-05-22 12:20:00,28093,1810613.7177126608,-15665.65094552742,0.008652122091131486,1229,0.31613826740701373,0.2897656179875159,0.2789474671482283
29344,2025-05-22 12:42:00,28114,1810613.7177126608,44317.07086819349,0.02447627035775418,1230,0.29769659637409446,0.28786575674959647,0.27876939145585045
29371,2025-05-22 13:09:00,28140,1810613.7177126608,-512361.33244730823,0.2829766103255706,1231,0.292047906318305,0.28806101798850603,0.27937057283625855
29394,2025-05-22 13:32:00,28162,1810613.7177126608,556347.7064730943,0.3072702371745673,1232,0.29756735097549425,0.2885272610520574,0.2798373314764423
29401,2025-05-22 13:39:00,28168,1810613.7177126608,-1131087.221628729,0.6246982504129185,1233,0.30541834814850866,0.28822468452558925,0.27916765670529614
29414,2025-05-22 13:52:00,28180,1810613.7177126608,473431.82213066437,0.26147588383940246,1234,0.30978639658898716,0.2891091944377189,0.27956401331172537
29427,2025-05-22 14:06:00,28192,1810613.7177126608,708897.3582243292,0.39152324501322994,1235,0.3162416803210722,0.2885062395087541,0.2804243142641295
29442,2025-05-22 14:21:00,28206,1810613.7177126608,44226.97055473353,0.02442650805197988,1236,0.3073493496547553,0.2876332610775495,0.2797705410245634
29455,2025-05-22 14:34:00,28218,1810613.7177126608,550077.698566468,0.30380731858221993,1237,0.31112463339253393,0.2874386735016619,0.278239893768723
29472,2025-05-22 14:51:00,28234,1810613.7177126608,60916.30306813377,0.03364400836700223,1238,0.2982796950536851,0.284976339551461,0.2765922228942799
29485,2025-05-22 15:04:00,28246,1810613.7177126608,-221440.26388424437,0.12230121848628693,1239,0.2947654934274254,0.2823774488151282,0.27687389116387856
29501,2025-05-22 15:20:00,28261,1810613.7177126608,154862.94511590188,0.08553063726455108,1240,0.292806014624715,0.28247790071933376,0.2751757151540731
29527,2025-05-22 15:46:00,28286,1810613.7177126608,222030.58352238947,0.12262725138461869,1241,0.2932516027115981,0.2800436629959796,0.2747642717156653
29547,2025-05-22 16:07:00,28305,1810613.7177126608,-214619.20025846115,0.11853395241564198,1242,0.2861278657333317,0.2777343288202747,0.274964770562872
29564,2025-05-22 16:24:00,28321,1810613.7177126608,-308569.1565150055,0.1704224117471171,1243,0.2877724469368154,0.2778630587488268,0.27468319027270577
29575,2025-05-22 16:35:00,28331,1810613.7177126608,-942078.0242429713,0.5203086749133292,1244,0.2965323010498386,0.2798643050474696,0.27609000898891994
29596,2025-05-22 16:56:00,28351,1810613.7177126608,23949.31198572935,0.013227179133484306,1245,0.2899081255322294,0.2792850620228851,0.27610397552738475
29619,2025-05-22 17:19:00,28373,1810613.7177126608,1120399.35901654,0.6187953554399969,1246,0.3000122327211422,0.28153216636935147,0.2767139640639889
29641,2025-05-22 17:45:00,28394,1810613.7177126608,-429681.7673658179,0.2373127758628896,1247,0.30459505144876026,0.2816243907961207,0.27625370879111266
29666,2025-05-22 18:13:00,28418,1810613.7177126608,-281756.3266535783,0.15561371478479666,1248,0.2998113818400972,0.2803679983088118,0.2752713032015446
29694,2025-05-22 18:43:00,28445,1810613.7177126608,682932.7303589603,0.37718300909688557,1249,0.2948249495031579,0.2796241391804468,0.27580456468514997
29720,2025-05-22 19:09:00,28470,1810613.7177126608,-620453.7873926342,0.342675956402479,1250,0.29549366464278753,0.27969454938723265,0.27493094400505624
29744,2025-05-22 19:35:00,28493,1810613.7177126608,-733493.7623850798,0.4051078124558223,1251,0.29695886411072514,0.2813000796735842,0.2760068604360523
29763,2025-05-22 19:54:00,28511,1810613.7177126608,-508700.36544641724,0.28095466220650084,1252,0.29783585195804185,0.28113616086466414,0.27580401656158277
29780,2025-05-22 20:11:00,28527,1810613.7177126608,660928.1468899185,0.3650299014219696,1253,0.3046446649993666,0.2804443558474271,0.27675256092237743
29809,2025-05-22 20:43:00,28555,1810613.7177126608,-328332.2421972919,0.181337542616253,1254,0.30175326412619535,0.2804874310784274,0.27707809345666545
29850,2025-05-22 21:25:00,28595,1810613.7177126608,-304253.4133816988,0.16803883147757248,1255,0.30090655125011295,0.2783363095237728,0.27644860938294286
29871,2025-05-22 21:49:00,28615,1810613.7177126608,-353144.3899191776,0.1950412649945584,1256,0.29331900097995184,0.2784530813645854,0.27683892554412004
29899,2025-05-22 22:17:00,28642,1810613.7177126608,940365.6363373104,0.5193629249231966,1257,0.2946443943992519,0.2785567766423468,0.2771338357629771
29941,2025-05-22 23:00:00,28683,1810613.7177126608,-688036.5728078651,0.3800018557669265,1258,0.2898384073399837,0.27827629378833924,0.2781768938139384
29979,2025-05-22 23:40:00,28720,1810613.7177126608,1198799.2278095495,0.6620955182665834,1259,0.30022654786078257,0.2804361957832159,0.2793946363671924
30001,2025-05-23 00:03:00,28741,1810613.7177126608,-72168.98188263446,0.039858850718200216,1260,0.292222005761785,0.27864837960051,0.27938139618711605
30022,2025-05-23 00:24:00,28761,1810613.7177126608,124393.21937736846,0.06870224066042854,1261,0.29167166179169596,0.2755612737718029,0.2790336916313958
30043,2025-05-23 00:45:00,28781,1810613.7177126608,-400654.18415062083,0.22128087301623078,1262,0.29459503392016795,0.2757380816987552,0.2792207872262883
30053,2025-05-23 00:55:00,28790,1810613.7177126608,393284.16040338075,0.21721041686363377,1263,0.29124204030070827,0.2760383917824828,0.27908227327132157
30070,2025-05-23 01:12:00,28806,1810613.7177126608,10680.196305051897,0.005898660879772929,1264,0.2882551765252518,0.2743341805676371,0.2776584927554241
30088,2025-05-23 01:30:00,28823,1810613.7177126608,577554.5085757764,0.3189827310628123,1265,0.27823281066461425,0.27304775485091676,0.2779517531606884
30097,2025-05-23 01:39:00,28831,1810613.7177126608,986142.7957507432,0.5446456006069216,1266,0.2869260059892446,0.2750888521821357,0.2790073847454866
30111,2025-05-23 01:53:00,28844,1810613.7177126608,-767480.8265766673,0.4238788312872289,1267,0.2909465420187637,0.27595552126013684,0.27956908492377447
30129,2025-05-23 02:12:00,28861,1810613.7177126608,761402.6265575765,0.420521847983927,1268,0.29203850514847324,0.27607095529986536,0.27989532373555565
30138,2025-05-23 02:21:00,28869,1810613.7177126608,1634692.2155060535,0.9028387444071461,1269,0.30175593941611406,0.2787744204620974,0.2801721694118417
30154,2025-05-23 02:37:00,28884,1810613.7177126608,-38077.24615826018,0.021030021912328698,1270,0.2990378705146959,0.2782171787753587,0.2798198839178906
30167,2025-05-23 02:50:00,28896,1810613.7177126608,-726263.9333762692,0.4011147857057853,1271,0.2925654121528885,0.2776312538218854,0.2807223098921418
30188,2025-05-23 03:12:00,28916,1810613.7177126608,-227130.2338076341,0.12544378272719958,1272,0.2872764113396195,0.27750803014741243,0.27936542457376384
30214,2025-05-23 03:38:00,28941,1810613.7177126608,171875.12360860297,0.09492644506511966,1273,0.2771767805117036,0.2774507671822708,0.27886472408711466
30241,2025-05-23 04:07:00,28967,1810613.7177126608,335200.7961504806,0.18513103754341265,1274,0.2707450196437761,0.2779980105854202,0.2785185615472853
30265,2025-05-23 04:32:00,28990,1810613.7177126608,-1189074.6135696298,0.6567246243289164,1275,0.27861886007919073,0.27926013653777726,0.2796281871025208
30281,2025-05-23 04:48:00,29005,1810613.7177126608,-211816.90447263158,0.11698624748089217,1276,0.2727167762851478,0.278988128049152,0.2789189805383996
30311,2025-05-23 05:19:00,29034,1810613.7177126608,541857.2438340834,0.29926717031538286,1277,0.2686546414237757,0.2797404201969769,0.27901467208242847
30331,2025-05-23 05:40:00,29053,1810613.7177126608,-601510.5667655754,0.3322136361175153,1278,0.27402218907920184,0.28037990638264526,0.279061826348967
30359,2025-05-23 06:11:00,29080,1810613.7177126608,-706160.15955666,0.39001149314650535,1279,0.2816493765003093,0.2809446713365726,0.2790658074537946
30382,2025-05-23 06:35:00,29102,1810613.7177126608,-527805.9869228781,0.29150667630512195,1280,0.2869899846192567,0.2819204444614664,0.2787199002610709
30404,2025-05-23 06:57:00,29123,1810613.7177126608,-385787.1913354106,0.21306984894755662,1281,0.28559184939169635,0.28253545494556304,0.27903318332491034
30441,2025-05-23 07:35:00,29159,1810613.7177126608,456286.1846466862,0.25200636678214844,1282,0.284486571983848,0.28319691560589344,0.2787701859311594
30471,2025-05-23 08:06:00,29188,1810613.7177126608,-470039.91558814823,0.25960253752078455,1283,0.27718465772600537,0.283167626814245,0.27890410064353255
30504,2025-05-23 08:40:00,29220,1810613.7177126608,794402.759302299,0.4387477856435684,1284,0.2807300957620886,0.28439659396815675,0.27846092191835203
30535,2025-05-23 09:13:00,29250,1810613.7177126608,56400.45832413926,0.031149912194076205,1285,0.2735226291057056,0.2839711984217378,0.2783528542952008
30577,2025-05-23 09:58:00,29291,1810613.7177126608,449469.51403447235,0.2482415269681514,1286,0.277998929484029,0.2845469231482354,0.2789842396316511
30598,2025-05-23 10:19:00,29311,1810613.7177126608,-935634.2009962841,0.5167497582964665,1287,0.28225777827831394,0.28519324569493404,0.27952064130349524
30643,2025-05-23 11:07:00,29355,1810613.7177126608,70319.74155210634,0.038837517281676684,1288,0.28236164845660744,0.2845506535423901,0.2785055967905847
30664,2025-05-23 11:28:00,29375,1810613.7177126608,-909838.6360622921,0.5025028956544562,1289,0.2899656819999708,0.2844437016999633,0.27988372244198345
30679,2025-05-23 11:44:00,29389,1810613.7177126608,-672477.3136375097,0.3714084937382707,1290,0.29568323912944516,0.2852825300774447,0.2801303490503207
30683,2025-05-23 11:48:00,29392,1810613.7177126608,-1692916.9726464131,0.9349962148663419,1291,0.31193061839907965,0.28857593148611377,0.2819261659563843
30690,2025-05-23 11:55:00,29398,1810613.7177126608,-906845.2190609438,0.5008496346788739,1292,0.3195769320443443,0.289637735630659,0.2832967022992129
30695,2025-05-23 12:00:00,29402,1810613.7177126608,-998087.8264749217,0.5512428281697771,1293,0.3271933403727975,0.2909999707267841,0.2839185400965514
30701,2025-05-23 12:06:00,29407,1810613.7177126608,175310.83691620198,0.09682398581276147,1294,0.3187236465907861,0.29031798748426263,0.2836575200386245
30708,2025-05-23 12:13:00,29413,1810613.7177126608,-668137.9867812546,0.36901188820402286,1295,0.32583934077219695,0.29170355837940715,0.28456839570628323
30712,2025-05-23 12:17:00,29416,1810613.7177126608,-450608.43785653764,0.2488705533645183,1296,0.31844084473068734,0.29049812720628587,0.28517625429189014
30721,2025-05-23 12:26:00,29424,1810613.7177126608,664373.7785071896,0.366932920041327,1297,0.3210332476142561,0.28919980468251605,0.285880167902137
30728,2025-05-23 12:33:00,29430,1810613.7177126608,758218.0882138753,0.41876303089746186,1298,0.32629623393650936,0.2905402242020538,0.2862538852030214
30746,2025-05-23 12:51:00,29447,1810613.7177126608,-673240.873299491,0.3718302069145885,1299,0.32618917789286345,0.29175386264081826,0.2872913917718409
30765,2025-05-23 13:10:00,29465,1810613.7177126608,179228.95610637334,0.09898795880812854,1300,0.32131541794097646,0.2909694321638693,0.2865372972976703
30783,2025-05-23 13:28:00,29482,1810613.7177126608,732709.3005359188,0.40467455502410904,1301,0.32130675279234217,0.2922524695719918,0.28629406614375397
30800,2025-05-23 13:45:00,29498,1810613.7177126608,636356.0413856826,0.35145875410111665,1302,0.3227168346302345,0.2911989191059631,0.286655054873235
30819,2025-05-23 14:04:00,29516,1810613.7177126608,726515.0601435049,0.40125348274799755,1303,0.32344130625675505,0.2919941569800856,0.28704030830037264
30836,2025-05-23 14:22:00,29532,1810613.7177126608,-611118.0279670956,0.33751982655865326,1304,0.32656495193560303,0.29227707263251096,0.2867857622384701
30860,2025-05-23 14:47:00,29555,1810613.7177126608,404648.7318621117,0.22348705740134478,1305,0.32767391645407856,0.2914545527201644,0.2870478839296912
30890,2025-05-23 15:18:00,29584,1810613.7177126608,-435683.1176739115,0.24062731515384064,1306,0.32858563745726416,0.29212185907762167,0.2866026155240021
30928,2025-05-23 15:56:00,29621,1810613.7177126608,-293542.53066539625,0.1621232225260212,1307,0.32144084340932066,0.2925103864530522,0.2867115623540494
30947,2025-05-23 16:15:00,29639,1810613.7177126608,-512619.87630070257,0.2831194038164544,1308,0.3195031943703112,0.29213896066666256,0.28711404479817987
30964,2025-05-23 16:32:00,29655,1810613.7177126608,476693.1380788266,0.26327710511385644,1309,0.3115268261072567,0.2923114215920082,0.28769238639954825
30994,2025-05-23 17:03:00,29684,1810613.7177126608,191893.61595011698,0.10598263675619073,1310,0.3128493018280164,0.2916520245510999,0.28776427486738965
31019,2025-05-23 17:29:00,29708,1810613.7177126608,-186485.07500050234,0.10299550543342177,1311,0.3135351671234763,0.2910596073547248,0.2879040439813262
31055,2025-05-23 18:06:00,29743,1810613.7177126608,-419689.25432424614,0.2317939217065236,1312,0.3137454280972822,0.28946679588825225,0.28786558400667134
31075,2025-05-23 18:26:00,29762,1810613.7177126608,-660873.5231017665,0.36499973276279196,1313,0.3167012144152654,0.2888820331209182,0.28787948125219237
31106,2025-05-23 18:58:00,29792,1810613.7177126608,-482566.2139458223,0.2665207985695843,1314,0.32191365716906156,0.28846385748208964,0.28744557165456697
31136,2025-05-23 19:35:00,29821,1810613.7177126608,701444.8718932217,0.3874072448646603,1315,0.3232821474450985,0.2894322318863365,0.28743336668184744
31166,2025-05-23 20:09:00,29850,1810613.7177126608,-1186698.4523861816,0.6554122730746411,1316,0.32549748089445296,0.2919382625347714,0.2890107597295653
31191,2025-05-23 20:35:00,29874,1810613.7177126608,-144088.89136490587,0.07958013901879228,1317,0.3186115070490842,0.2916122560318871,0.28905568061497683
31203,2025-05-23 20:47:00,29885,1810613.7177126608,-239185.66928019875,0.13210198671330117,1318,0.31284310982367175,0.28962433410065264,0.2894126115283894
31230,2025-05-23 21:15:00,29911,1810613.7177126608,-221499.24510166165,0.12233379374893974,1319,0.2972330108105076,0.28976954107805797,0.2894259352434454
31250,2025-05-23 21:35:00,29930,1810613.7177126608,-145077.6999837169,0.0801262569505951,1320,0.2984149355112729,0.28926323824115013,0.2883945426496767
31268,2025-05-23 21:54:00,29947,1810613.7177126608,-160748.16757836565,0.0887810392718321,1321,0.2921682605825939,0.2891907279036215,0.2881542640946986
31288,2025-05-23 22:14:00,29966,1810613.7177126608,732342.530036957,0.4044719880738127,1322,0.2977488246895261,0.29024462711757115,0.287977106567074
31308,2025-05-23 22:35:00,29985,1810613.7177126608,1864.4807393862138,0.0010297506978692301,1323,0.2958708908021811,0.2876272604479891,0.28795624306030276
31336,2025-05-23 23:03:00,30012,1810613.7177126608,-553008.1698827399,0.30542581472394476,1324,0.29827678634579174,0.28859977374836454,0.28821488013394386
31356,2025-05-23 23:24:00,30031,1810613.7177126608,-650589.0444053808,0.35931962629072906,1325,0.29232868638502796,0.287873112958198,0.28894309927211836
31370,2025-05-23 23:38:00,30044,1810613.7177126608,-510440.2987878802,0.2819156255110653,1326,0.29562727394563143,0.2889128496877088,0.2896783427228597
31384,2025-05-23 23:52:00,30057,1810613.7177126608,434734.81801910506,0.24010357027908932,1327,0.29444400194490555,0.28763058814857767,0.2891352328922127
31401,2025-05-24 00:09:00,30073,1810613.7177126608,531918.0653731334,0.2937777727902685,1328,0.29367528467836057,0.2884790109821856,0.288960946919875
31423,2025-05-24 00:31:00,30094,1810613.7177126608,-177700.8036298224,0.09814396184643455,1329,0.28783793405235913,0.2887997019568995,0.28833077149860686
31447,2025-05-24 00:58:00,30117,1810613.7177126608,-438083.12154566194,0.2419528346991042,1330,0.28684685722023884,0.28830375661651225,0.2875950893696397
31480,2025-05-24 01:34:00,30149,1810613.7177126608,605691.3094613653,0.3345226557912817,1331,0.2892759133571134,0.28956793035327655,0.28788183609876283
31518,2025-05-24 02:15:00,30186,1810613.7177126608,36080.89022635814,0.019927436688118628,1332,0.28463433475523275,0.2890854728362816,0.2873938874284811
31566,2025-05-24 03:05:00,30233,1810613.7177126608,719383.2314796153,0.39731458148257515,1333,0.2873885756344686,0.29050160562859617,0.28652809371263144
31620,2025-05-24 04:01:00,30286,1810613.7177126608,100738.85534978898,0.05563796096555143,1334,0.27972637914090825,0.28945878833540933,0.28657177815594165
31677,2025-05-24 05:04:00,30342,1810613.7177126608,514093.80429834686,0.2839334526570355,1335,0.28478204995016737,0.28970080262138764,0.28583369665709196
31734,2025-05-24 06:11:00,30398,1810613.7177126608,-339049.4819276469,0.18725666253979695,1336,0.2835623526616003,0.2901321465156501,0.28567536964762524
31778,2025-05-24 07:00:00,30441,1810613.7177126608,-193175.72182977307,0.1066907424482628,1337,0.2753611723446363,0.2898894275137075,0.2849731883044657
31829,2025-05-24 07:56:00,30491,1810613.7177126608,101931.92412538725,0.05629689156125324,1338,0.2757103598302278,0.288293288848655,0.28327910086344865
31870,2025-05-24 08:37:00,30531,1810613.7177126608,55493.21802122095,0.030648844355009777,1339,0.2662732788042389,0.2882272615012022,0.2811608864114073
31956,2025-05-24 10:08:00,30616,1810613.7177126608,126899.19888391891,0.07008629043428989,1340,0.26024683473815924,0.2869813649598417,0.2811885110663248
32000,2025-05-24 10:57:00,30659,1810613.7177126608,939449.468114105,0.5188569262034018,1341,0.25192404896490045,0.2883311985364076,0.28058185462055407
32049,2025-05-24 11:48:00,30707,1810613.7177126608,-351803.26201289083,0.19430056150094904,1342,0.24579306750134194,0.28874168959329877,0.27914880623529426
32111,2025-05-24 12:55:00,30768,1810613.7177126608,-427929.2308006561,0.23634485181149348,1343,0.23949510797417628,0.2895450039099499,0.27942910601301546
32173,2025-05-24 14:01:00,30829,1810613.7177126608,-524339.5288133291,0.28959215523658166,1344,0.24335047136265267,0.2893507228704845,0.28019937759868385
32232,2025-05-24 15:06:00,30887,1810613.7177126608,394031.3026866526,0.21762306273942866,1345,0.2403226948533608,0.2892734100598378,0.28036962081999767
32309,2025-05-24 16:27:00,30963,1810613.7177126608,-357241.37874308496,0.19730402749537665,1346,0.239291364335978,0.2897650164710818,0.2807704344162032
32371,2025-05-24 17:34:00,31024,1810613.7177126608,177121.32975054535,0.09782391904900722,1347,0.23390918431613159,0.2891288329933232,0.2804377694158559
32440,2025-05-24 18:49:00,31092,1810613.7177126608,-203076.02133368436,0.11215866716741177,1348,0.22777709704153057,0.2883491075252209,0.2794161889317284
32522,2025-05-24 20:14:00,31173,1810613.7177126608,-162946.6090599717,0.08999523612679868,1349,0.22214039762577475,0.2871864603480227,0.278064324488696
32589,2025-05-24 21:24:00,31239,1810613.7177126608,-901218.679775794,0.497742103110927,1350,0.23011548051183073,0.2886479010258909,0.27855766362699574
32630,2025-05-24 22:06:00,31279,1810613.7177126608,-240566.19146180066,0.1328644476226032,1351,0.2246792783638006,0.28627658527532573,0.278926632789152
32676,2025-05-24 22:52:00,31324,1810613.7177126608,-519.8675924517302,0.0002871223096158115,1352,0.21765584572797056,0.28387431625114484,0.27800764066878936
32704,2025-05-24 23:22:00,31351,1810613.7177126608,-59347.715084429525,0.03277767891839635,1353,0.21028632965137856,0.28142830644047445,0.2765642021636099
