timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-06 00:00:00,9528808916,-5231571318686366442,201256.0,201257.0,201256.0,201257.0,14643651185,2812351513426011576,6226599868868699520
2025-05-06 00:01:00,9080207,-4987776765827191,201256.0,201256.0,201256.0,201256.0,9080207,0,6226599868868699520
2025-05-06 00:02:00,-48902911640,26897626414809370430,201260.0,201256.0,201256.0,201260.0,6035340000,30212776267726188172,6227821411158226294
2025-05-06 00:03:00,-61284709028,33717703029175446844,201264.0,201262.0,201262.0,201264.0,0,33717703029175446844,6227821411158226294
2025-05-06 00:04:00,1993249372,-1095796843393536759,201264.0,201264.0,201264.0,201264.0,1993249372,0,6227821411158226294
2025-05-06 00:05:00,-6021026326,3313446230568214271,201265.0,201265.0,201265.0,201265.0,0,3313446230568214271,6227821411158226294
2025-05-06 00:06:00,-165799945,91349608309553121,201265.0,201265.0,201265.0,201265.0,192107293,196965284248415735,6227821411158226294
2025-05-06 00:07:00,-30516998331,16796218605835095294,201267.0,201267.0,201267.0,201267.0,0,16796218605835095294,6227821411158226294
2025-05-06 00:08:00,1167793522,-641085673487885132,201267.0,201267.0,201267.0,201267.0,3136428449,1083646576473816533,6227821411158226294
2025-05-06 00:09:00,0,0,201267.0,201267.0,201267.0,201267.0,0,0,6227821411158226294
2025-05-06 00:10:00,-54013626824,29737710139556671831,201271.0,201271.0,201271.0,201271.0,0,29737710139556671831,6212620274531496927
2025-05-06 00:11:00,0,0,201271.0,201271.0,201271.0,201271.0,0,0,6212620274531496927
2025-05-06 00:12:00,4066366150,-2236941181580488178,201271.0,201271.0,201271.0,201271.0,4099053506,18000000000000000,6212620274531496927
2025-05-06 00:13:00,-16324339061,8989627450475189141,201272.0,201271.0,201271.0,201272.0,0,8989627450475189141,6212620274531496927
2025-05-06 00:14:00,-3523291433,1940381862239478692,201272.0,201272.0,201272.0,201272.0,0,1940381862239478692,6212620274531496927
2025-05-06 00:15:00,-7287893016,4013824308897352543,201273.0,201273.0,201273.0,201273.0,0,4013824308897352543,6212620274531496927
2025-05-06 00:16:00,40329865,-22190169591382016,201273.0,201273.0,201273.0,201273.0,40329865,0,6213277970260206668
2025-05-06 00:17:00,-60997396291,33603114709056384494,201277.0,201274.0,201274.0,201277.0,0,33603114709056384494,6213277970260206668
2025-05-06 00:18:00,-84747090860,46715317973797080275,201284.0,201284.0,201284.0,201284.0,5297604176,49633418725003398352,6209360869994925616
2025-05-06 00:19:00,-8840191878,4874417143304276176,201284.0,201284.0,201284.0,201284.0,0,4874417143304276176,6209360869994925616
2025-05-06 00:20:00,-65949903045,36374579303064089175,201289.0,201289.0,201289.0,201289.0,0,36374579303064089175,6209360869994925616
2025-05-06 00:21:00,42357384435,-23340885277882676927,201286.0,201287.0,201286.0,201287.0,42357384435,0,6209360869994925616
2025-05-06 00:22:00,-15458941994,8526325635706029524,201287.0,201287.0,201287.0,201287.0,131569827,8598823623810600546,6209360869994925616
2025-05-06 00:23:00,962812056,-530508793883497885,201287.0,201287.0,201287.0,201287.0,1000000000,20511753555601069,6209360869994925616
2025-05-06 00:24:00,-1521114,839001055838429,201287.0,201287.0,201287.0,201287.0,0,839001055838429,6209360869994925616
2025-05-06 00:25:00,53725453308,-29597715591415254479,201283.0,201286.0,201283.0,201286.0,53725453308,0,6209360869994925616
2025-05-06 00:26:00,48351924008,-26627019939033283654,201280.0,201280.0,201280.0,201280.0,48550452699,109417957397955716,6209360869994925616
2025-05-06 00:27:00,126798225599,-69780898142699383834,201270.0,201276.0,201270.0,201276.0,126798225599,0,6213277970260206668
2025-05-06 00:28:00,18352656398,-10093863633909040261,201269.0,201269.0,201269.0,201269.0,19495892684,629393277387352787,1010759021535749216366
2025-05-06 00:29:00,0,0,201269.0,201269.0,201269.0,201269.0,0,0,1010759021535749216366
2025-05-06 00:30:00,33880907323,-18625958561587548332,201266.0,201267.0,201266.0,201268.0,44223859218,5693436435689571326,6224882636947565220
2025-05-06 00:31:00,0,0,201266.0,201266.0,201266.0,201266.0,0,0,6224882636947565220
2025-05-06 00:32:00,-91119302529,50168934687574269072,201273.0,201269.0,201269.0,201273.0,0,50168934687574269072,6213277970260206668
2025-05-06 00:33:00,10069512440,-5540275553242045809,201272.0,201272.0,201272.0,201272.0,10069512440,0,6213277970260206668
