trade_index,timestamp,bucket_start_trade,bucket_abs_volume,bucket_net_volume,order_imbalance,bucket_number,vpin_daily,vpin_5day,vpin_7day
11640,2025-04-06 21:21:00,9277,750.4481320877378,672.4239812598113,0.896029922000253,2363,0.6520620859380579,0.7085760989497812,0.7019378807533072
11643,2025-04-06 21:26:00,9279,750.4481320877378,701.671981325231,0.9350039680599748,2364,0.6546549186522944,0.7090929038373351,0.7027102541950763
11650,2025-04-06 21:49:00,9285,750.4481320877378,-144.48990157565828,0.192538158731489,2365,0.6414931755745864,0.7060804512821331,0.702534356736761
11651,2025-04-06 21:51:00,9285,750.4481320877378,-620.7870982584286,0.8272218581334946,2366,0.6384063283293837,0.7078654988266421,0.702480289809459
11651,2025-04-06 21:51:00,9284,750.4481320877378,-538.8816619551926,0.7180798231265234,2367,0.649756585655338,0.706877086245887,0.7035399918552573
11653,2025-04-06 21:53:00,9285,750.4481320877378,-606.1169515102005,0.8076733428917869,2368,0.6624995982310529,0.7061489876072633,0.7032535271134611
11654,2025-04-06 21:54:00,9285,750.4481320877378,-696.7918050814118,0.9285009520150916,2369,0.6616260812537713,0.7059106837786534,0.7040920250581264
11656,2025-04-06 21:56:00,9286,750.4481320877378,123.3948698995377,0.16442824576863777,2370,0.645789723944211,0.7057148950717056,0.7024218207482857
11659,2025-04-06 21:59:00,9288,750.4481320877378,122.74237537402144,0.16355877258639262,2371,0.6300252881257876,0.7062327293032438,0.7004471477918586
11662,2025-04-06 22:02:00,9290,750.4481320877378,-49.663419953069706,0.06617835108058256,2372,0.6155733537176231,0.7033592802925502,0.6978008185328388
11666,2025-04-06 22:08:00,9293,750.4481320877378,-452.3241757597268,0.6027387589084489,2373,0.6212747235489993,0.7031160648109386,0.6986262252995243
11666,2025-04-06 22:08:00,9292,750.4481320877378,-628.0732917010727,0.8369309814307622,2374,0.6188366480051085,0.7024764052979247,0.6984052973989201
11667,2025-04-06 22:09:00,9292,750.4481320877378,-566.1619777945433,0.7544318568952759,2375,0.6146625575567771,0.7019788972611011,0.6977131118930103
11667,2025-04-06 22:09:00,9291,750.4481320877378,-490.2741636393608,0.6533085268337252,2376,0.6078564067448081,0.7015222094409551,0.6972219184703505
11670,2025-04-06 22:14:00,9293,750.4481320877378,177.7528497750321,0.2368622722539475,2377,0.5948043696148408,0.6997886373761223,0.6967378961878452
11670,2025-04-06 22:14:00,9292,750.4481320877378,-634.1677690081644,0.8450520987292183,2378,0.5920557599447321,0.7008274590526862,0.6964356267301103
11671,2025-04-06 22:15:00,9292,750.4481320877378,-562.8166348790454,0.7499740632484436,2379,0.5962994843922682,0.7017825777935707,0.6961328553263708
11671,2025-04-06 22:15:00,9291,750.4481320877378,-502.19492542144195,0.6691933845239132,2380,0.6093848379528282,0.7026736082755299,0.6956095142876325
11673,2025-04-06 22:17:00,9292,750.4481320877378,-609.6626545713822,0.8123981238720761,2381,0.6237140606165028,0.7047129275518746,0.6959875529891615
11673,2025-04-06 22:17:00,9291,750.4481320877378,-718.0242613488833,0.9567939883484663,2382,0.6245869014749105,0.7046373566439158,0.6981477565328553
11673,2025-04-06 22:17:00,9290,750.4481320877378,-428.12651502891566,0.5704944775302095,2383,0.6334461104877009,0.70452706778786,0.6985267078048987
11674,2025-04-06 22:18:00,9290,750.4481320877378,378.52679151548534,0.5044010043204828,2384,0.6272277064390378,0.7053586360250695,0.6971120472504301
11676,2025-04-06 22:20:00,9291,750.4481320877378,565.5617066849578,0.7536319733538037,2385,0.6251847816073006,0.7045106416780622,0.6966581207118046
11680,2025-04-06 22:24:00,9294,750.4481320877378,722.0825807989733,0.9622018497003225,2386,0.6250118315925968,0.7059592755853161,0.6986688971415221
11686,2025-04-06 22:50:00,9299,750.4481320877378,738.8669204905831,0.9845676055386587,2387,0.6253918580902735,0.7070315534329566,0.6994452114308294
11690,2025-04-06 23:00:00,9302,750.4481320877378,-536.9443105697503,0.7154982304719416,2388,0.6235519536339418,0.7061990053154162,0.7003181277706518
11697,2025-04-06 23:14:00,9308,750.4481320877378,97.20206196317946,0.12952535665957948,2389,0.6169694214964104,0.7049348566307105,0.6999984070788641
11700,2025-04-06 23:17:00,9310,750.4481320877378,-705.369114055367,0.9399305346966998,2390,0.6179717972657535,0.7073051888595119,0.70078576067618
11702,2025-04-06 23:19:00,9311,750.4481320877378,297.3667171444722,0.39625219176334214,2391,0.6219047437766061,0.7086315704252951,0.7008285343543753
11703,2025-04-06 23:20:00,9311,750.4481320877378,-99.31908020904592,0.132346362076672,2392,0.612031466652683,0.7055658155475248,0.6984884466177785
11712,2025-04-06 23:37:00,9319,750.4481320877378,316.5774953710172,0.42185126704267006,2393,0.6203781523467101,0.7043143364576782,0.696862071491512
11717,2025-04-06 23:46:00,9323,750.4481320877378,-519.0052056020658,0.6915937070270258,2394,0.6145895323630727,0.7035097738437318,0.6963884705627124
11723,2025-04-07 00:00:00,9328,750.4481320877378,712.3577594888385,0.9492431642238454,2395,0.6314599957096168,0.7066987542893363,0.6963180565380176
11726,2025-04-07 00:05:00,9330,750.4481320877378,688.9489043782398,0.9180499956227383,2396,0.6357311181935842,0.7064015289143227,0.6964574113628553
11739,2025-04-07 00:38:00,9342,750.4481320877378,613.8904250401079,0.8180317849979478,2397,0.6324971601510149,0.7068515675049606,0.6973388461447647
11748,2025-04-07 01:08:00,9350,750.4481320877378,506.7400973940171,0.6752499949387203,2398,0.6363137561277976,0.7064399570865404,0.6983506491572288
11752,2025-04-07 01:13:00,9353,750.4481320877378,-739.4424572777606,0.9853345296771416,2399,0.6497405685812514,0.7084927116652847,0.6984062575000882
11764,2025-04-07 01:40:00,9364,750.4481320877378,-91.34745800214796,0.1217238795011994,2400,0.6379603326523925,0.7086028938221594,0.6963379343628731
11775,2025-04-07 02:19:00,9374,750.4481320877378,739.1622440620986,0.9849611351630099,2401,0.6392000788312763,0.7086757497288161,0.6982040241852724
11783,2025-04-07 02:57:00,9381,750.4481320877378,723.7356881119797,0.9644046765744564,2402,0.6419798671682583,0.7089057185410058,0.6993491416043797
11795,2025-04-07 03:31:00,9392,750.4481320877378,574.8730650384698,0.766039704088782,2403,0.6512182465463083,0.7113649899174413,0.6987711647827509
11803,2025-04-07 03:46:00,9399,750.4481320877378,738.4401533222315,0.9839989224410483,2404,0.6539214052924851,0.7113553879926309,0.6988383828167095
11813,2025-04-07 04:23:00,9408,750.4481320877378,-275.5730517228433,0.36721132339446605,2405,0.6599437225499405,0.7090205244542455,0.6985394250730157
11818,2025-04-07 04:37:00,9412,750.4481320877378,-665.8637683063295,0.8872881946603083,2406,0.6724059315219322,0.7086582186238934,0.7007474640936291
11824,2025-04-07 05:03:00,9417,750.4481320877378,572.2913272829917,0.762599442670187,2407,0.6813014844760609,0.7081633245437172,0.7024930253212391
11836,2025-04-07 05:42:00,9428,750.4481320877378,657.8276977396963,0.8765798322525336,2408,0.6798194235070092,0.7077848560654968,0.7046744583193019
11849,2025-04-07 06:17:00,9440,750.4481320877378,-162.67385905534377,0.2167689572399721,2409,0.6705360645196005,0.7060529989395419,0.7043939058009676
11856,2025-04-07 06:34:00,9446,750.4481320877378,-261.1417322387624,0.34798105434984455,2410,0.663628506674094,0.7044643280151881,0.7038681994741272
11858,2025-04-07 06:36:00,9447,750.4481320877378,712.5892593936144,0.9495516464425057,2411,0.6646152511311747,0.70444783437879,0.7038185706322588
11863,2025-04-07 06:47:00,9451,750.4481320877378,-359.43004772770587,0.47895388416488655,2412,0.6614632826404702,0.7029357152092109,0.7025525972139081
11868,2025-04-07 06:54:00,9455,750.4481320877378,-155.867193758423,0.20769882300166745,2413,0.6476966606604985,0.700081058143135,0.702149926528308
11869,2025-04-07 06:55:00,9455,750.4481320877378,-713.7562067331967,0.9511066471010267,2414,0.6480187142413193,0.7013892051698346,0.7020982952246072
11871,2025-04-07 06:57:00,9456,750.4481320877378,522.5106318985718,0.6962648177229163,2415,0.6580932474211479,0.7021190763482764,0.701411026406742
11874,2025-04-07 07:07:00,9458,750.4481320877378,504.5369876319803,0.6723142693797697,2416,0.6549950956460734,0.7018395495938462,0.7025869175584574
11879,2025-04-07 07:19:00,9462,750.4481320877378,-727.9340831816329,0.9699991938903612,2417,0.6600334830613502,0.7023973913330346,0.7034588677314176
11884,2025-04-07 07:24:00,9466,750.4481320877378,-151.73860062061098,0.20219731935167323,2418,0.647923962590548,0.7018117009116359,0.7019771535222341
11888,2025-04-07 07:36:00,9469,750.4481320877378,438.45396575673965,0.5842561890812705,2419,0.6410390673318715,0.7005435611989761,0.7030183856690843
11888,2025-04-07 07:36:00,9468,750.4481320877378,617.1884380159986,0.8224265097429021,2420,0.6541990326113567,0.6998360973281306,0.7027082905810402
11897,2025-04-07 07:58:00,9476,750.4481320877378,-173.08422591128067,0.23064115761040327,2421,0.655540680311837,0.6999646041899298,0.7005800024824779
11903,2025-04-07 08:19:00,9481,750.4481320877378,-57.18765442744689,0.07620467289105179,2422,0.6557412067480465,0.6964870871383708,0.6979488987624285
11905,2025-04-07 08:24:00,9482,750.4481320877378,-547.4604231631993,0.7295113409639262,2423,0.6582766583891559,0.6954666202073476,0.6978443791331894
11909,2025-04-07 08:38:00,9485,750.4481320877378,-727.9621814403627,0.9700366358634014,2424,0.6609387714778088,0.6961871312870722,0.6994167354806934
11916,2025-04-07 09:02:00,9491,750.4481320877378,-711.5175688218053,0.9481235789639076,2425,0.6648126059191815,0.696580539729924,0.7007482421808331
11918,2025-04-07 09:04:00,9492,750.4481320877378,-663.07872147801,0.883577016353326,2426,0.6694179757095735,0.6969172589965146,0.7021535654606503
11925,2025-04-07 09:17:00,9498,750.4481320877378,-428.15784901516344,0.5705362312303095,2427,0.6760914548891006,0.6958885693393365,0.7030824190734439
11931,2025-04-07 09:30:00,9503,750.4481320877378,-719.3535890445602,0.9585653668606343,2428,0.6783617202517288,0.69753353168186,0.7030163635292521
11936,2025-04-07 09:35:00,9507,750.4481320877378,-700.3923217006152,0.9332987740966615,2429,0.6820282144686933,0.6975817110957405,0.7029488105102479
11943,2025-04-07 10:09:00,9513,750.4481320877378,-636.1459369770757,0.8476880809967843,2430,0.6855981083981507,0.6974922646071299,0.7026682584360018
11952,2025-04-07 10:35:00,9521,750.4481320877378,-223.41282214415173,0.29770588078168697,2431,0.6753042635363429,0.6954187090141081,0.7017782008338359
11958,2025-04-07 11:05:00,9526,750.4481320877378,-36.86305116494998,0.04912138439521117,2432,0.6571508114572778,0.6923483317276186,0.6991079042828728
11975,2025-04-07 12:49:00,9542,750.4481320877378,-43.49129473328787,0.0579537650554151,2433,0.646899997207782,0.6892365830312781,0.6965062441336964
11979,2025-04-07 13:02:00,9545,750.4481320877378,-694.9296127181675,0.9260195115482286,2434,0.6553323673523369,0.6901090145903356,0.6985133742970874
11985,2025-04-07 13:21:00,9550,750.4481320877378,-138.85455508099855,0.18502885028803634,2435,0.6439603048910214,0.6896026905887815,0.6962524204084187
11985,2025-04-07 13:21:00,9549,750.4481320877378,-637.6476677106692,0.8496891929582675,2436,0.6417100517561803,0.6890482433272559,0.6973645599735778
11985,2025-04-07 13:21:00,9548,750.4481320877378,-405.29268807458067,0.5400675552980073,2437,0.6328200507513674,0.6893760844941582,0.6980353527458801
11986,2025-04-07 13:22:00,9548,750.4481320877378,415.98867186311645,0.5543203508360277,2438,0.6295964931586492,0.6902666248884334,0.6969037782417751
11986,2025-04-07 13:22:00,9547,750.4481320877378,526.525824573842,0.7016152110460364,2439,0.6410382902463784,0.6922161589730972,0.6960788355175396
11990,2025-04-07 13:50:00,9550,750.4481320877378,82.26421606616753,0.10962012236250021,2440,0.6244320819996942,0.6896824904418218,0.6936687416323734
11991,2025-04-07 13:51:00,9550,750.4481320877378,-712.3928217595344,0.949289886001403,2441,0.6354928358844555,0.6927711950973503,0.6938817498807529
11991,2025-04-07 13:51:00,9549,750.4481320877378,-614.226549179057,0.8184796828933214,2442,0.6492155023007885,0.6924013630436096,0.6935654471820876
11991,2025-04-07 13:51:00,9548,750.4481320877378,-375.719854193141,0.5006606561174225,2443,0.6507916900822834,0.6910953799243432,0.6940824804036538
11994,2025-04-07 13:55:00,9550,750.4481320877378,-320.54843115280653,0.42714268641197706,2444,0.6455026696699825,0.6889728452589508,0.6925254174955057
11998,2025-04-07 14:04:00,9553,750.4481320877378,101.31092005406187,0.13500056262678153,2445,0.6292178176380413,0.6857085222935946,0.6914782942512535
12002,2025-04-07 14:11:00,9556,750.4481320877378,-232.62941817820104,0.3099873372074746,2446,0.617056564469736,0.6835810280405038,0.6906824076684595
12003,2025-04-07 14:12:00,9556,750.4481320877378,572.835586749285,0.7633246886172708,2447,0.6159624225421224,0.6852152185226328,0.6911693742951598
12003,2025-04-07 14:12:00,9555,750.4481320877378,638.953254916458,0.8514289363861799,2448,0.6194860013710717,0.6846945694325354,0.6917218418277739
12009,2025-04-07 14:22:00,9560,750.4481320877378,-416.7405400726123,0.5553222431419012,2449,0.6108857556403668,0.6836866557771305,0.6928457400657642
12010,2025-04-07 14:23:00,9560,750.4481320877378,-143.0452672088885,0.1906131297987754,2450,0.6122635406463184,0.6810998022774213,0.6907886621303185
12014,2025-04-07 14:31:00,9563,750.4481320877378,325.4168659557579,0.43363005655094644,2451,0.6012369190740771,0.678874952722091,0.6914429651572723
12017,2025-04-07 14:35:00,9565,750.4481320877378,727.2461616888944,0.9690825129588959,2452,0.6013304758017659,0.6789208674668471,0.6915294928128796
12018,2025-04-07 14:42:00,9565,750.4481320877378,733.5549963588716,0.977489269402444,2453,0.6055594671080391,0.6790331635077645,0.6916893207896396
12020,2025-04-07 14:49:00,9566,750.4481320877378,212.83896382287008,0.2836158219632776,2454,0.5915518050984837,0.6762412153988453,0.6899139775540127
12022,2025-04-07 14:52:00,9567,750.4481320877378,-660.547434253056,0.8802039821398728,2455,0.6018116582733919,0.6759418545750502,0.6896038345098433
12023,2025-04-07 14:53:00,9567,750.4481320877378,-568.5683607478081,0.757638451529032,2456,0.5992186634107664,0.6762672781760026,0.6894999418486716
12025,2025-04-07 14:56:00,9568,750.4481320877378,-588.6984418159848,0.7844625319783697,2457,0.59965592519693,0.6756685061501937,0.6892103948268002
12025,2025-04-07 14:56:00,9567,750.4481320877378,-699.2543330027438,0.931782361903449,2458,0.6007599757899483,0.6755352556157587,0.6890425791078849
12029,2025-04-07 15:11:00,9570,750.4481320877378,-561.8328875566041,0.7486631834149439,2459,0.6113978603134477,0.6745459756414457,0.6886445903802279
12031,2025-04-07 15:14:00,9571,750.4481320877378,-720.3783833230393,0.9599309432871199,2460,0.6236368580921933,0.6783650318732004,0.6900796927062767
12034,2025-04-07 15:22:00,9573,750.4481320877378,-672.4778042483908,0.8961016431309724,2461,0.6225678580259626,0.6783758176401643,0.6903009102412806
12038,2025-04-07 15:50:00,9576,750.4481320877378,-290.07628527902233,0.38653742061031393,2462,0.6207195287548711,0.6759233085461033,0.6886410521856108
12043,2025-04-07 16:52:00,9580,750.4481320877378,600.8936268742359,0.800713068873337,2463,0.6325798136723045,0.6752018426906493,0.6890224241545299
12047,2025-04-07 17:25:00,9583,750.4481320877378,-460.01255941150555,0.6129838155926327,2464,0.6258173570421366,0.6739654076069296,0.6884715129243045
12052,2025-04-07 18:07:00,9587,750.4481320877378,-609.8361788939678,0.8126293514748458,2465,0.6281446477171752,0.6741226607196268,0.6880914502212843
12053,2025-04-07 18:10:00,9587,750.4481320877378,-650.7128922272036,0.867099089735793,2466,0.6320403441242957,0.6743681832683547,0.689480419129083
12060,2025-04-07 18:24:00,9593,750.4481320877378,-680.6867261944759,0.907040336419805,2467,0.6307811669748845,0.6748685145480326,0.6893142973236671
12063,2025-04-07 18:27:00,9595,750.4481320877378,-724.7772170648127,0.9657925525758737,2468,0.6460530716393685,0.6778666099200278,0.6892459960380333
