timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-23 00:11:00,120078438115631542272,-11540687368607925474,-23395.0,-23394.0,-23395.0,-23394.0,120078438115631542272,0,435429708890188492569406
2025-05-23 00:12:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:13:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:14:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:15:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:16:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:17:00,-57978540000000000000,5605630724398197919,-23394.0,-23395.0,-23395.0,-23394.0,0,5605630724398197919,435429708890188492569406
2025-05-23 00:18:00,-814635261550284593161,78811702859975721472,-23383.0,-23394.0,-23394.0,-23383.0,0,78811702859975721472,435429708890188492569406
2025-05-23 00:19:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:20:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:21:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:22:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:23:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:24:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:25:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:26:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:27:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:28:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:29:00,0,0,-23383.0,-23383.0,-23383.0,-23383.0,0,0,435429708890188492569406
2025-05-23 00:30:00,245447445822296259044,-23613092347318657274,-23386.0,-23386.0,-23386.0,-23386.0,245447445822296259044,0,435429708890188492569406
2025-05-23 00:31:00,143146975150206024237,-13767544694223941868,-23388.0,-23388.0,-23388.0,-23388.0,143146975150206024237,0,435429708890188492569406
2025-05-23 00:32:00,0,0,-23388.0,-23388.0,-23388.0,-23388.0,0,0,435429708890188492569406
2025-05-23 00:33:00,0,0,-23388.0,-23388.0,-23388.0,-23388.0,0,0,435429708890188492569406
2025-05-23 00:34:00,0,0,-23388.0,-23388.0,-23388.0,-23388.0,0,0,435429708890188492569406
2025-05-23 00:35:00,0,0,-23388.0,-23388.0,-23388.0,-23388.0,0,0,435429708890188492569406
2025-05-23 00:36:00,0,0,-23388.0,-23388.0,-23388.0,-23388.0,0,0,435429708890188492569406
2025-05-23 00:37:00,378759645076464423607,-36414709540753668310,-23394.0,-23394.0,-23394.0,-23394.0,378759645076464423607,0,435429708890188492569406
2025-05-23 00:38:00,83091848611367124992,-7985993588305536623,-23395.0,-23395.0,-23395.0,-23395.0,83091848611367124992,0,435429708890188492569406
2025-05-23 00:39:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:40:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:41:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:42:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:43:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:44:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:45:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
2025-05-23 00:46:00,0,0,-23395.0,-23395.0,-23395.0,-23395.0,0,0,435429708890188492569406
