timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-06-04 00:05:00,30763435084136767,-3148745863890835,-22765.0,-22765.0,-22765.0,-22765.0,30763435084136767,0,302345916867293590906868
2025-06-04 00:06:00,0,0,-22765.0,-22765.0,-22765.0,-22765.0,0,0,302345916867293590906868
2025-06-04 00:07:00,0,0,-22765.0,-22765.0,-22765.0,-22765.0,0,0,302345916867293590906868
2025-06-04 00:08:00,0,0,-22765.0,-22765.0,-22765.0,-22765.0,0,0,302345916867293590906868
2025-06-04 00:09:00,542884479761365733785,-55534277017843660382,-22776.0,-22776.0,-22776.0,-22776.0,542884479761365733785,0,302302264019804208209045
2025-06-04 00:10:00,205577364532075002433,-21012882800775237898,-22781.0,-22781.0,-22781.0,-22781.0,205577364532075002433,0,302302264019804208209045
2025-06-04 00:11:00,431245741610961240064,-44049722341852255012,-22790.0,-22782.0,-22790.0,-22782.0,431245741610961240064,0,302302264019804208209045
2025-06-04 00:12:00,299702480629500555158,-30589588665313230440,-22796.0,-22791.0,-22796.0,-22791.0,299702480629500555158,0,302302264019804208209045
2025-06-04 00:13:00,78237387103600459776,-7982233756273744304,-22798.0,-22798.0,-22798.0,-22798.0,78237387103600459776,0,302302264019804208209045
2025-06-04 00:14:00,217675204106337119628,-22200221801722359193,-22805.0,-22799.0,-22805.0,-22799.0,217675204106337119628,0,111817117625525330023594
2025-06-04 00:15:00,98055256109357744128,-9992884464576194592,-22811.0,-22809.0,-22811.0,-22809.0,98055256109357744128,0,111817117625525330023594
2025-06-04 00:16:00,0,0,-22811.0,-22811.0,-22811.0,-22811.0,0,0,111817117625525330023594
2025-06-04 00:17:00,0,0,-22811.0,-22811.0,-22811.0,-22811.0,0,0,111817117625525330023594
2025-06-04 00:18:00,0,0,-22811.0,-22811.0,-22811.0,-22811.0,0,0,111817117625525330023594
2025-06-04 00:19:00,0,0,-22811.0,-22811.0,-22811.0,-22811.0,0,0,111817117625525330023594
2025-06-04 00:20:00,56609740000000000000,-5766598074087485967,-22814.0,-22814.0,-22814.0,-22814.0,56609740000000000000,0,111817117625525330023594
2025-06-04 00:21:00,24801379290091319296,-2525826947113648526,-22816.0,-22816.0,-22816.0,-22816.0,24801379290091319296,0,111817117625525330023594
2025-06-04 00:22:00,56662500000000000000,-5769294080667892693,-22819.0,-22819.0,-22819.0,-22819.0,56662500000000000000,0,111817117625525330023594
2025-06-04 00:23:00,0,0,-22819.0,-22819.0,-22819.0,-22819.0,0,0,111817117625525330023594
2025-06-04 00:24:00,0,0,-22819.0,-22819.0,-22819.0,-22819.0,0,0,111817117625525330023594
2025-06-04 00:25:00,56686070000000000000,-5769830283159721546,-22822.0,-22822.0,-22822.0,-22822.0,56686070000000000000,0,111817117625525330023594
2025-06-04 00:26:00,0,0,-22822.0,-22822.0,-22822.0,-22822.0,0,0,111817117625525330023594
2025-06-04 00:27:00,0,0,-22822.0,-22822.0,-22822.0,-22822.0,0,0,111817117625525330023594
2025-06-04 00:28:00,0,0,-22822.0,-22822.0,-22822.0,-22822.0,0,0,111817117625525330023594
2025-06-04 00:29:00,0,0,-22822.0,-22822.0,-22822.0,-22822.0,0,0,111817117625525330023594
2025-06-04 00:30:00,25194715542716538880,-2563863170550561339,-22824.0,-22824.0,-22824.0,-22824.0,25194715542716538880,0,111817117625525330023594
2025-06-04 00:31:00,0,0,-22824.0,-22824.0,-22824.0,-22824.0,0,0,111817117625525330023594
2025-06-04 00:32:00,0,0,-22824.0,-22824.0,-22824.0,-22824.0,0,0,111817117625525330023594
2025-06-04 00:33:00,0,0,-22824.0,-22824.0,-22824.0,-22824.0,0,0,111817117625525330023594
