timestamp,last_price_impact,ILLIQ,abs_tradevolume
2025-03-01 05:18:00,0.0005001000100004482,3.997969674176134,125.08849510057988
2025-03-01 05:19:00,9.999999999998899e-05,3.743491057975955,26.713032955408575
2025-03-01 05:20:00,0.0,0.0,0.8632769288652042
2025-03-01 05:21:00,0.00020001000000013924,6.170220994819699,32.41537056258773
2025-03-01 05:22:00,9.999999999998899e-05,3.7394703841950467,26.741754774323436
2025-03-01 05:23:00,0.0002000099999999172,3.4270194915637786,58.36266776196564
2025-03-01 05:24:00,0.00030003000099987354,3.7524509210271724,79.95574287691022
2025-03-01 05:25:00,0.0,0.0,2.27443272
2025-03-01 05:56:00,9.999999999998899e-05,4.3562810602834805,22.95536
2025-03-01 05:57:00,9.999999999998899e-05,3.4251579391743725,29.195733970765094
2025-03-01 05:59:00,0.00020001000000013924,4.576673176661947,43.70205
2025-03-01 06:12:00,0.00030003000099987354,4.102859715917249,73.12704351939995
2025-03-01 06:15:00,9.999999999998899e-05,3.721246992463771,26.872712346831023
2025-03-01 06:27:00,0.0,0.0,2.957603836769709
2025-03-01 06:29:00,0.0004000600039999469,4.445111155554966,90.0
2025-03-01 06:30:00,0.00040006000400016895,4.211157936843884,95.0
2025-03-01 06:32:00,0.0,0.0,1.049199376075414
2025-03-01 06:38:00,0.0,0.0,0.07726411388282349
2025-03-01 06:41:00,0.0,0.0,0.10296891998783696
2025-03-01 07:03:00,9.999000099991662e-05,22.392497654676024,4.465334887688895
2025-03-01 07:07:00,9.999999999998899e-05,2.1739130434780214,46.0
2025-03-01 07:08:00,0.0002000099999999172,2.272840909089968,88.0
2025-03-01 07:09:00,0.0,0.0,10.0
2025-03-01 07:13:00,0.0002000099999999172,2.000099999999172,100.0
2025-03-01 07:15:00,0.0002000099999999172,1.8182727272719745,110.0
2025-03-01 07:16:00,0.00030003000099987354,2.4002400079989883,125.0
2025-03-01 07:17:00,0.0003000300010000956,2.1430714357149685,140.0
2025-03-01 07:18:00,9.999999999998899e-05,0.6249999999999312,160.0
2025-03-01 07:19:00,0.0006001500200014664,3.637272848493736,165.0
2025-03-01 07:22:00,0.0008002800560069634,3.90380515125348,205.0
2025-03-01 07:23:00,0.0002000099999999172,0.8835144447385688,226.38
2025-03-01 07:24:00,0.0,0.0,0.2095959526212045
2025-03-01 07:25:00,0.0006001500200014664,4.123623579135577,145.53947723018746
2025-03-01 07:26:00,0.0010004501200209237,3.6380004364397225,275.0
2025-03-01 07:27:00,0.0008002800560067413,4.255086163725659,188.0761106153568
2025-03-01 08:01:00,0.0,0.0,1.0507448456597688
2025-03-01 08:10:00,0.0001999700039995167,5.451722317584672,36.680152133667605
2025-03-01 08:12:00,0.0,0.0,9.38664045993512
2025-03-01 08:13:00,0.0,0.0,0.2617128700880024
2025-03-01 08:14:00,0.0003999000199964575,4.5758885364465085,87.39286737674938
2025-03-01 08:15:00,0.0010993402858997525,3.9668725138586525,277.1302284253152
2025-03-01 08:16:00,0.0008995501649503579,3.99334218115524,225.26248043440287
2025-03-01 08:23:00,0.00039990001999656855,4.340576820612448,92.13061685661938
2025-03-01 08:24:00,9.99900009998056e-05,3.832658666963731,26.088939738277983
2025-03-01 08:28:00,0.00019997000399940568,2.9805973100603,67.09058057740786
2025-03-01 08:29:00,0.0001999700039995167,5.655935356957879,35.35577961539385
2025-03-01 08:33:00,0.0,0.0,0.027799080631842967
2025-03-01 08:54:00,0.0,0.0,25.363758620000002
2025-03-01 09:18:00,0.0,0.0,0.027314857411830443
2025-03-01 09:19:00,0.0010993402858997525,3.888953726144134,282.68278907749806
2025-03-01 09:33:00,0.0002000099999999172,4.202588928071204,47.59209226102269
2025-03-01 09:34:00,0.0015010504551364878,3.833791826961745,391.53154967364526
2025-03-01 09:40:00,0.0009003600840125081,4.247188465041257,211.98967067823827
2025-03-01 09:41:00,9.999999999998899e-05,3.79692412978842,26.337107769799285
2025-03-01 09:43:00,9.999999999998899e-05,2.4617980856771884,40.62071563943113
2025-03-01 09:44:00,9.999999999998899e-05,3.788993395093502,26.392233918771787
2025-03-01 09:45:00,0.0006001500200014664,4.352439918219894,137.8881802570458
2025-03-01 09:46:00,0.00020001000000013924,3.0430725911896674,65.72633218780587
2025-03-01 09:47:00,0.0002000099999999172,3.8413814894041316,52.06720565286589
2025-03-01 09:48:00,0.0002000099999999172,6.208893867519545,32.213467369159794
2025-03-01 09:49:00,9.999999999998899e-05,3.670144048020243,27.24688695909121
2025-03-01 10:02:00,0.0004998500349928658,4.19841313975182,119.05689563043177
2025-03-01 10:08:00,0.0003999000199964575,3.634722777390026,110.02215147852692
2025-03-01 10:10:00,0.0007996401199670267,3.9236457001962393,203.8002870460585
2025-03-01 10:26:00,0.0016012005601819812,3.835381043729018,417.4814814814815
2025-03-01 10:49:00,0.0002000099999999172,3.6310741661739496,55.08287378516067
2025-03-01 10:50:00,0.0,0.0,0.19818109086474148
2025-03-01 11:28:00,0.0,0.0,11.71205800265448
2025-03-01 11:42:00,9.999000099991662e-05,3.7296682211127536,26.80935543646947
2025-03-01 11:43:00,0.00029994000999833403,3.8478093087604264,77.95085097264341
2025-03-01 12:08:00,0.0009994502199284216,4.11572439158836,242.83701356948953
2025-03-01 12:10:00,0.00039990001999656855,3.850589406668514,103.85423574479665
2025-03-01 12:16:00,9.99900009998056e-05,2.768267894232607,36.120059481282205
2025-03-01 12:18:00,0.0002999400099985561,3.770483375010915,79.54948481842538
2025-03-01 12:19:00,0.0010993402858997525,4.146738050248527,265.10965307631756
2025-03-01 12:30:00,0.0,0.0,0.464189821877029
2025-03-01 12:35:00,9.999999999998899e-05,9.536683274211443,10.48582585
2025-03-01 12:45:00,9.99900009998056e-05,6.245480795449407,16.009976537380513
2025-03-01 12:47:00,0.0002999400099985561,4.541831120379061,66.03944577611753
2025-03-01 12:49:00,0.0003999000199963465,3.2554067077810838,122.84180008614719
2025-03-01 12:50:00,0.0,0.0,0.236656079994
2025-03-01 12:53:00,0.0002999400099985561,4.773743069608938,62.83120093078804
2025-03-01 12:57:00,9.999000099991662e-05,2.852430040289273,35.0543219597338
2025-03-01 13:00:00,0.0007996401199670267,4.086020428841248,195.70144934243416
2025-03-01 13:13:00,0.00020001000000013924,4.041574095371132,49.488143797540005
2025-03-01 13:19:00,0.0005997900559874259,4.320081564703849,138.83766938287954
2025-03-01 13:25:00,0.00019997000399940568,3.2363365509992423,61.78900149851952
2025-03-01 13:26:00,0.0006997200839790052,4.0525224298610825,172.66285285014231
2025-03-01 13:28:00,0.0001999700039995167,7.385058927104692,27.077645009112313
2025-03-01 13:34:00,0.00019997000399940568,3.337126739091738,59.92280774263649
2025-03-01 13:35:00,0.00029994000999844506,4.067980402521038,73.73192108117435
2025-03-01 13:42:00,0.0,0.0,5.246245165508497
2025-03-01 14:11:00,0.0007996401199669156,4.049930369108728,197.445399571868
2025-03-01 14:45:00,0.00029994000999844506,3.6874349809261724,81.34109795831822
2025-03-01 14:46:00,0.001598640815612451,4.304453379563359,371.392294130182
2025-03-01 14:49:00,0.0006997200839787832,4.023733042505053,173.8982374295783
2025-03-01 14:51:00,0.0007996401199670267,3.922008525099432,203.88535997553805
2025-03-01 14:53:00,0.00029994000999844506,3.9794627125445117,75.37198653801687
2025-03-01 14:55:00,0.0,0.0,0.21261781151067904
2025-03-01 15:18:00,0.0,0.0,0.2157771681750108
2025-03-01 15:22:00,0.00030003000099987354,3.71808483994531,80.69476999999999
2025-03-01 15:54:00,0.0,0.0,10.025
2025-03-01 15:57:00,0.00029994000999844506,3.7599443466886324,79.77246
2025-03-01 15:58:00,0.0004998500349928658,4.3191041045661756,115.73002708233456
2025-03-01 16:06:00,0.0,0.0,3.002821919716558
2025-03-01 16:32:00,0.0,0.0,3.0194377915909185
2025-03-01 16:38:00,0.0005001000100004482,4.527509390944255,110.45808342236208
2025-03-01 16:40:00,0.0007002100350033125,3.885764539132068,180.19878146289142
2025-03-01 16:41:00,0.0005001000100006703,4.1939065552382955,119.24443318271665
2025-03-01 16:44:00,0.0001999700039995167,3.798334636007274,52.64675789854071
2025-03-01 17:19:00,0.0002999400099985561,5.827855114471246,51.466620927786956
2025-03-01 17:21:00,0.0010993402858997525,3.9487546062169168,278.40177360450605
2025-03-01 17:22:00,0.00029994000999844506,3.7991409184137876,78.94943
2025-03-01 17:40:00,0.0,0.0,25.357133644113826
2025-03-01 17:42:00,0.0004998500349929769,4.754004562461292,105.14294389616434
2025-03-01 17:46:00,0.00029994000999833403,3.212012182776783,93.3807199134083
2025-03-01 17:47:00,0.0001999700039995167,4.128863349592979,48.43221658552338
2025-03-01 17:48:00,0.00039990001999656855,4.725644753916475,84.62337751163865
2025-03-01 17:49:00,9.999000099991662e-05,3.4215002872434637,29.22402238945118
2025-03-01 17:51:00,0.0002999400099985561,4.377193927088816,68.52335422982738
2025-03-01 17:53:00,0.0002999400099985561,3.407614379254548,88.02052597987075
2025-03-01 17:54:00,0.0,0.0,0.024854469897555465
2025-03-01 17:55:00,0.00019997000399940568,3.6882619610780383,54.2179503814194
2025-03-01 18:06:00,0.0008995501649504689,4.391547325754814,204.83672341976984
2025-03-01 18:13:00,0.0003999000199964575,3.4456846140289565,116.05821913250035
2025-03-01 18:17:00,0.00019997000399929465,5.208863246008949,38.39033481105737
2025-03-01 18:21:00,0.00039990001999667957,3.825423198580412,104.5374587954294
2025-03-01 18:22:00,0.00029994000999844506,3.6363122275068807,82.48466887126719
2025-03-01 18:30:00,0.0025964932736259883,4.190338241456503,619.6381112956369
2025-03-01 18:31:00,0.0005997900559873148,3.9729796801334696,150.96731024991433
2025-03-01 18:32:00,0.002097691769937793,3.966093268532579,528.9063135708659
2025-03-01 18:33:00,0.0,0.0,0.2203213124807104
2025-03-01 18:34:00,0.0,0.0,0.6032159675963653
2025-03-01 18:39:00,0.0001999700039995167,3.8612848362075596,51.78846225597833
2025-03-01 18:40:00,0.0,0.0,3.0
2025-03-01 18:42:00,0.00019997000399940568,4.026350324413817,49.66532663262942
2025-03-01 18:44:00,0.0009003600840125081,3.456283134686056,260.4995160774901
2025-03-01 18:49:00,0.0004998500349928658,4.596278823802083,108.75102537391007
2025-03-01 18:58:00,0.00029994000999833403,1.9946135328235015,150.375
2025-03-01 20:01:00,9.999000100002764e-05,6.293682134149669,15.887361145469919
2025-03-01 20:04:00,0.0003999000199963465,3.8792325902619846,103.08740470994528
2025-03-01 20:06:00,0.0,0.0,2.0
2025-03-01 20:07:00,0.0003999000199964575,3.8349449994119635,104.27790230571148
2025-03-01 20:14:00,0.00030003000099987354,3.850660161753568,77.91651
2025-03-01 20:15:00,0.0003000300010000956,1.7189333575172674,174.54428915932053
2025-03-01 20:34:00,0.0,0.0,3.202761325951157
2025-03-01 21:02:00,0.0,0.0,0.3029273803857794
2025-03-01 21:31:00,0.0001999700039995167,5.247810238189923,38.10541824555196
2025-03-01 21:34:00,0.00019997000399962772,4.27839059583292,46.739538973929854
2025-03-01 21:35:00,0.00159864081561234,4.000876407539112,399.57265678087856
2025-03-01 21:36:00,0.0009994502199283106,4.064784339570427,245.88025745885795
2025-03-01 21:37:00,0.0003999000199964575,4.128952131673594,96.85266557797694
2025-03-01 21:38:00,0.00029994000999844506,4.286490733310838,69.97332518826529
2025-03-01 21:39:00,0.0002999400099985561,3.9664277341113414,75.61968353011129
2025-03-01 21:40:00,9.999000099991662e-05,2.7020104124198228,37.00577930429557
2025-03-01 21:43:00,0.0005997900559872038,4.189703453472061,143.15811671352301
2025-03-01 21:44:00,0.0004998500349929769,3.7152235143125076,134.54103987750864
2025-03-01 21:45:00,0.00039990001999656855,4.475469097558452,89.35376633808734
2025-03-01 21:47:00,0.0003999000199963465,3.7179984173977583,107.55787794988845
2025-03-01 21:48:00,9.999000099991662e-05,3.794293889596361,26.352729627528564
2025-03-01 21:49:00,9.999000099991662e-05,3.89613536893221,25.663892943052506
2025-03-01 21:52:00,0.0,0.0,0.5873152510524982
2025-03-01 21:54:00,0.0016984709685153865,4.007120068328126,423.86325828864733
2025-03-01 21:55:00,9.999000100002764e-05,3.853264461851431,25.949425997089246
2025-03-01 21:57:00,0.0005997900559872038,3.614571597428084,165.93669258453176
2025-03-01 21:58:00,9.99900009998056e-05,3.3969221461936683,29.435470315929013
2025-03-01 21:59:00,0.0,0.0,19.8
2025-03-01 22:03:00,9.999000100002764e-05,3.9272483920079777,25.46057468723117
2025-03-01 22:05:00,0.0,0.0,6.203906631954234
2025-03-01 22:10:00,0.001498800679693879,3.897229696958113,384.58104762563295
2025-03-01 22:11:00,0.0012990904548179083,4.137910985084569,313.9483810793861
2025-03-01 22:12:00,9.999000100002764e-05,3.9315031374581206,25.433020782141693
2025-03-01 22:13:00,0.0001999700039995167,3.033608744705348,65.91819210322708
2025-03-01 22:14:00,0.0013989505597619134,3.918299579652841,357.0300155267504
2025-03-01 22:15:00,9.999000099991662e-05,3.9317453083963687,25.43145426698539
2025-03-01 22:30:00,9.999000099991662e-05,5.614905086629402,17.807959254381643
2025-03-01 22:48:00,0.0,0.0,1.1542419149414314
2025-03-01 23:20:00,0.0002000099999999172,3.8690590381612733,51.69473973572905
2025-03-01 23:21:00,0.00010000000000021103,4.404155273862416,22.70582978617638
2025-03-01 23:22:00,0.0,0.0,5.171947181849132
2025-03-01 23:23:00,0.0017013606802378511,4.01799535136054,423.4352037420229
2025-03-01 23:24:00,0.0002000099999999172,4.424991462102789,45.20008721211655
2025-03-01 23:27:00,0.0003000300009996515,4.1322976995805165,72.60609540065532
2025-03-01 23:29:00,0.0009003600840125081,3.905392383755273,230.5427971226689
2025-03-01 23:37:00,0.0,0.0,5.35839597
2025-03-02 00:04:00,0.0002000099999999172,3.268042728301773,61.20177018121537
2025-03-02 00:05:00,0.0005001000100004482,4.391734499280275,113.87300623077408
2025-03-02 00:06:00,0.0010004501200209237,3.705631302081303,269.9810203619047
2025-03-02 00:07:00,0.0,0.0,6.243994180848584
2025-03-02 00:08:00,9.999999999998899e-05,3.541750398505173,28.234626596553746
2025-03-02 00:11:00,0.0002000099999999172,4.9682310216354875,40.2577897704274
2025-03-02 00:13:00,9.999999999998899e-05,3.8714241831200473,25.830287581506315
2025-03-02 00:14:00,0.0010004501200209237,3.8301354423179683,261.2048934268129
2025-03-02 00:16:00,0.0019017109693875156,4.084306495077297,465.6141677123389
2025-03-02 00:17:00,0.0,0.0,13.626986182451004
2025-03-02 00:18:00,9.999000099991662e-05,5.530204988385998,18.08070427948077
2025-03-02 00:19:00,0.00030003000099987354,3.8634280941757253,77.65901
2025-03-02 00:21:00,0.0003000300010000956,3.914353136937199,76.64868
2025-03-02 00:32:00,0.0,0.0,112.073441306313
2025-03-02 00:36:00,9.999000099991662e-05,2.7044655766362315,36.972184768675255
2025-03-02 00:37:00,0.0006997200839791162,4.143934437482152,168.8540430683708
2025-03-02 00:38:00,0.0006997200839787832,3.7100892536709584,188.59925897643652
2025-03-02 00:40:00,0.0001999700039995167,4.379614437977746,45.65927134258224
2025-03-02 00:46:00,0.0001999700039995167,6.0889777083756496,32.84130991717204
2025-03-02 00:47:00,9.99900009998056e-05,2.8523946150246555,35.05475731622825
2025-03-02 00:48:00,0.0,0.0,3.7805146673369663
2025-03-02 01:21:00,9.999999999998899e-05,2.6993712547373616,37.04566380948537
2025-03-02 01:24:00,0.0002000099999999172,6.053942793520577,33.037973238528814
2025-03-02 01:30:00,0.00020001000000013924,3.425498645029183,58.388579511008764
2025-03-02 01:31:00,0.0008002800560069634,3.859311228370089,207.3634409487486
2025-03-02 01:33:00,0.0004000600039999469,3.9673037989154705,100.83926623146684
2025-03-02 02:31:00,0.00029994000999833403,3.791052760531897,79.1178675013353
2025-03-02 02:44:00,0.0004998500349930879,3.677812156257387,135.90961521584208
2025-03-02 02:45:00,0.0011992203638634402,4.228691151625821,283.5913810830974
2025-03-02 02:46:00,0.0001999700039995167,2.86437987728637,69.81266890792519
2025-03-02 02:47:00,0.00029994000999833403,4.101149080475071,73.13560275735925
2025-03-02 02:48:00,9.999000099991662e-05,3.8898914453564424,25.70508776518164
2025-03-02 03:02:00,0.0006001500200014664,3.6093803905784476,166.27508188608655
2025-03-02 03:05:00,0.0002000099999999172,5.70564497696079,35.05475731622825
2025-03-02 03:06:00,0.0002000099999999172,2.97505830244285,67.22893458447082
2025-03-02 03:10:00,0.0007002100350033125,4.1156802347851205,170.1322734174635
2025-03-02 04:20:00,0.0,0.0,1.0
2025-03-02 04:55:00,0.0031046544981478963,3.896424951739592,796.7956618186106
2025-03-02 05:00:00,9.999999999998899e-05,5.291008090479888,18.89999
2025-03-02 05:40:00,0.0,0.0,0.48
2025-03-02 06:26:00,0.0011992203638634402,3.8847782722760114,308.6972485461421
2025-03-02 06:27:00,0.0,0.0,1.1404707226825e-05
2025-03-02 06:29:00,0.0006997200839791162,3.981163139514578,175.75770182189342
2025-03-02 06:30:00,9.999000099969457e-05,3.7935097404165252,26.358176950065175
2025-03-02 06:40:00,0.0,0.0,5.697747522649953
2025-03-02 06:41:00,0.00019997000399962772,4.544294233068279,44.00463388670351
2025-03-02 06:42:00,0.00029994000999833403,4.3270728527394535,69.31706957705673
2025-03-02 06:45:00,0.0009994502199284216,3.665011504469258,272.7004318293825
2025-03-02 06:46:00,0.0001999700039995167,5.952874580011122,33.5921748916039
2025-03-02 06:47:00,9.999000099991662e-05,3.920178846292648,25.50648960683979
2025-03-02 06:48:00,0.00019997000399940568,2.8710835372651107,69.64966410900388
2025-03-02 06:50:00,0.0002999400099985561,4.1201770755384475,72.79784448569076
2025-03-02 06:52:00,9.99900009998056e-05,9.387970478338977,10.650864447274756
2025-03-02 07:15:00,0.0010004501200209237,4.1257161730021,242.4912616548076
2025-03-02 07:16:00,9.999999999998899e-05,3.0039059789440903,33.28999
2025-03-02 07:17:00,9.999999999998899e-05,3.103851534245953,32.21803584889665
2025-03-02 07:19:00,0.0002000099999999172,3.81795223539568,52.38672138054887
2025-03-02 08:02:00,9.999999999998899e-05,3.8733252889529046,25.817609557658013
2025-03-02 08:07:00,0.0015010504551362658,4.093498046567397,366.6913818109603
2025-03-02 08:24:00,0.0,0.0,0.4332838771427901
2025-03-02 08:25:00,0.0,0.0,0.5018207786148057
2025-03-02 08:33:00,0.0,0.0,2.5654066908567073
2025-03-02 08:58:00,9.999000099991662e-05,14.859087581927968,6.72921540091918
2025-03-02 09:31:00,0.00020001000000013924,7.153185522613765,27.96096918887906
2025-03-02 09:39:00,9.999000099991662e-05,9.84528109665396,10.156134702329572
2025-03-02 11:15:00,0.0004000600039999469,4.659817631298744,85.85314612161027
2025-03-02 11:16:00,9.999999999998899e-05,2.2602425487553197,44.24303933887866
2025-03-02 11:18:00,0.00020001000000013924,5.41194451239229,36.95714165992568
2025-03-02 11:20:00,0.0,0.0,10.251909477716492
2025-03-02 11:23:00,0.0005001000100004482,4.078843519881684,122.60828530508441
2025-03-02 11:24:00,0.0,0.0,12.837046796563964
2025-03-02 11:29:00,9.999999999998899e-05,3.89949418322947,25.64435162643872
2025-03-02 11:30:00,0.0003000300010000956,4.798688994089744,62.523326969016836
2025-03-02 11:31:00,0.0002000099999999172,4.536715827616994,44.08695796689931
2025-03-02 11:35:00,9.999999999976694e-05,3.785310555057884,26.41791169978067
2025-03-02 11:36:00,0.00040006000400016895,3.7969092000063744,105.36464869886731
2025-03-02 11:41:00,9.999999999998899e-05,3.197883127185353,31.27068627051575
2025-03-02 11:47:00,0.0002000099999999172,4.295398176371545,46.56378565790419
2025-03-02 12:01:00,0.00040006000400016895,4.292503534134455,93.19969123353033
2025-03-02 12:03:00,0.0010004501200209237,3.5975199985473547,278.09438736265434
2025-03-02 12:06:00,0.0002000099999999172,5.771595526550221,34.65419554780661
2025-03-02 12:20:00,0.0,0.0,23.261529310622763
2025-03-02 12:36:00,0.00019997000399940568,3.7160308051264574,53.81279501868948
2025-03-02 13:15:00,9.999000099991662e-05,3.8635477475734987,25.88035855457341
2025-03-02 13:19:00,0.00030003000099987354,3.989884588544384,75.19766407813125
2025-03-02 13:22:00,0.0,0.0,9.175269467390816
2025-03-02 13:31:00,0.0,0.0,5.175329819399724
2025-03-02 13:45:00,0.0008002800560069634,3.820295503932956,209.4811920133097
2025-03-02 13:50:00,0.00020001000000013924,4.804970456409607,41.62564615425163
2025-03-02 13:51:00,0.0004000600039999469,3.7423904616908006,106.89958947233983
2025-03-02 14:17:00,0.00029994000999844506,3.7390385799582555,80.21848493518185
2025-03-02 14:18:00,0.0013989505597620244,3.996615198715904,350.0338386871724
2025-03-02 14:20:00,0.00019997000399962772,2.962787700117236,67.4938686939044
2025-03-02 14:29:00,0.0,0.0,1.1444151684901496
2025-03-02 14:33:00,0.0006997200839787832,4.437050958956053,157.69935717470617
2025-03-02 14:51:00,0.0,0.0,2.605988293499219
2025-03-02 15:02:00,9.999000099991662e-05,3.5403963342609424,28.242600985742328
2025-03-02 15:12:00,0.0,0.0,0.7474165285258343
2025-03-02 15:27:00,0.0036929791298681014,3.8925102637693034,948.7397282523833
2025-03-02 15:28:00,0.0017982911394015533,4.0346814193703295,445.70833542594863
2025-03-02 15:30:00,0.00030003000099987354,3.916834096755104,76.60013
2025-03-02 15:36:00,0.002696223651260876,3.963382231979748,680.2835289277881
2025-03-02 15:38:00,0.0004998500349928658,3.530099180105208,141.59659813806385
2025-03-02 15:39:00,0.0021974720227354583,3.995534391651276,549.9820067441057
2025-03-02 15:40:00,0.0001999700039995167,4.347648521796013,45.99497935424391
2025-03-02 15:41:00,0.002995354955910412,3.8529642347817554,777.4157177143065
2025-03-02 15:42:00,0.0048877707979556595,4.008871175687157,1219.2386793566272
2025-03-02 15:44:00,0.0009003600840125081,4.166796927172401,216.07966496785693
2025-03-02 15:47:00,0.0056154277567666,3.9512755471979077,1421.1683517614572
2025-03-02 15:49:00,0.0019017109693875156,3.9284680903764704,484.0846166082189
2025-03-02 15:53:00,0.0016984709685154975,3.874574799924557,438.3631898262924
2025-03-02 15:54:00,0.0001999700039995167,4.604090673784932,43.433115932776644
2025-03-02 15:55:00,0.0012990904548177973,4.049822605845403,320.777125630818
2025-03-02 15:57:00,0.0008995501649504689,4.022326377345685,223.63927751285016
2025-03-02 15:58:00,0.001598640815612451,3.7740614127574084,423.5863280360482
