timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-13 00:06:00,5973795049078212910,-536530364781373125,-24072.0,-24072.0,-24072.0,-24072.0,5973795049078212910,0,166871161331030867253507
2025-04-13 00:07:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:08:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:09:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:10:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:11:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:12:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:13:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166871161331030867253507
2025-04-13 00:14:00,50556250000000000000,-4540198246909171193,-24074.0,-24074.0,-24074.0,-24074.0,50556250000000000000,0,166871161331030867253507
2025-04-13 00:15:00,0,0,-24074.0,-24074.0,-24074.0,-24074.0,0,0,166871161331030867253507
2025-04-13 00:16:00,0,0,-24074.0,-24074.0,-24074.0,-24074.0,0,0,166871161331030867253507
2025-04-13 00:17:00,0,0,-24074.0,-24074.0,-24074.0,-24074.0,0,0,166871161331030867253507
2025-04-13 00:18:00,-36527902080948304631,3300000000000000000,-24073.0,-24073.0,-24073.0,-24073.0,0,3300000000000000000,251459999267150080417886
2025-04-13 00:19:00,-23101795094797351414,2087237712422222731,-24072.0,-24072.0,-24072.0,-24072.0,0,2087237712422222731,166899312108118464821707
2025-04-13 00:20:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:21:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:22:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:23:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:24:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:25:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:26:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:27:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:28:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:29:00,0,0,-24072.0,-24072.0,-24072.0,-24072.0,0,0,166899312108118464821707
2025-04-13 00:30:00,203766279373960346449,-18294008697749851904,-24079.0,-24079.0,-24079.0,-24079.0,203766279373960346449,0,167592336984129489117454
2025-04-13 00:31:00,370002821748932809655,-33184624614611393184,-24093.0,-24080.0,-24093.0,-24080.0,370002821748932809655,0,167592336984129489117454
2025-04-13 00:32:00,0,0,-24093.0,-24093.0,-24093.0,-24093.0,0,0,167592336984129489117454
2025-04-13 00:33:00,0,0,-24093.0,-24093.0,-24093.0,-24093.0,0,0,167592336984129489117454
2025-04-13 00:34:00,0,0,-24093.0,-24093.0,-24093.0,-24093.0,0,0,167592336984129489117454
2025-04-13 00:35:00,265898691854486856658,-23820750091774931490,-24102.0,-24102.0,-24102.0,-24102.0,265898691854486856658,0,167592336984129489117454
2025-04-13 00:36:00,333597260772246780707,-29853658612078957636,-24114.0,-24114.0,-24114.0,-24114.0,333597260772246780707,0,167592336984129489117454
2025-04-13 00:37:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:38:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:39:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:40:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:41:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:42:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:43:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:44:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:45:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:46:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:47:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:48:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:49:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:50:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:51:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:52:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:53:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:54:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:55:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:56:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:57:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:58:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 00:59:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 01:00:00,0,0,-24114.0,-24114.0,-24114.0,-24114.0,0,0,167592336984129489117454
2025-04-13 01:01:00,32799973513254436864,-2933357397547320987,-24115.0,-24115.0,-24115.0,-24115.0,32799973513254436864,0,167592336984129489117454
2025-04-13 01:02:00,181764147126653402335,-16249260325913651825,-24122.0,-24117.0,-24122.0,-24117.0,181764147126653402335,0,162354332333456241892871
2025-04-13 01:03:00,35720516528806215680,-3192071742561003639,-24123.0,-24123.0,-24123.0,-24123.0,35720516528806215680,0,162354332333456241892871
2025-04-13 01:04:00,0,0,-24123.0,-24123.0,-24123.0,-24123.0,0,0,162354332333456241892871
2025-04-13 01:05:00,0,0,-24123.0,-24123.0,-24123.0,-24123.0,0,0,162354332333456241892871
2025-04-13 01:06:00,403391560516612456538,-36018966226922685654,-24138.0,-24125.0,-24138.0,-24125.0,403391560516612456538,0,162354332333456241892871
2025-04-13 01:07:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:08:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:09:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:10:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:11:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:12:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:13:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:14:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:15:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:16:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:17:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:18:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:19:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:20:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:21:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:22:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:23:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:24:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:25:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:26:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:27:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:28:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:29:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:30:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:31:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:32:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:33:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:34:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:35:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:36:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:37:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:38:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:39:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:40:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:41:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:42:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:43:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:44:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:45:00,-1002500000000000000,89986497151390202,-24138.0,-24138.0,-24138.0,-24138.0,0,89986497151390202,162354332333456241892871
2025-04-13 01:46:00,0,0,-24138.0,-24138.0,-24138.0,-24138.0,0,0,162354332333456241892871
2025-04-13 01:47:00,-8190955343144286169,735249741428267556,-24137.0,-24137.0,-24137.0,-24137.0,0,735249741428267556,162354332333456241892871
2025-04-13 01:48:00,0,0,-24137.0,-24137.0,-24137.0,-24137.0,0,0,162354332333456241892871
