timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-20 00:00:00,-841723508,522154703832712822,202460.0,202460.0,202460.0,202460.0,176205577,631330517639202422,4706208136184136328
2025-04-20 00:01:00,-32914965562,20417841389279430111,202464.0,202464.0,202464.0,202464.0,0,20417841389279430111,4706208136184136328
2025-04-20 00:02:00,2206367224,-1367509586041011725,202464.0,202464.0,202464.0,202464.0,2206367224,0,4706208136184136328
2025-04-20 00:03:00,206814442,-128182252887409005,202464.0,202464.0,202464.0,202464.0,206814442,0,4706208136184136328
2025-04-20 00:04:00,-71365402459,44293246471804874136,202471.0,202464.0,202463.0,202471.0,788874586,44782183262263278387,4706201549844602313
2025-04-20 00:05:00,-18634219496,11570976306843872139,202473.0,202472.0,202472.0,202473.0,297624048,11755605646916383522,4706201549844602313
2025-04-20 00:06:00,-95886426678,59585741944455936325,202483.0,202476.0,202476.0,202485.0,15452002577,69182436995477628964,4705025572021080476
2025-04-20 00:07:00,4162560797,-2584174451970545154,202483.0,202483.0,202483.0,202483.0,5412952663,777293090305270481,4705025572021080476
2025-04-20 00:08:00,61944128309,-38453714297324205146,202476.0,202478.0,202476.0,202478.0,62183645673,148820159323086633,4706201549844602313
2025-04-20 00:09:00,887268121,-550106905433101839,202476.0,202476.0,202476.0,202476.0,1709951025,511053306079867363,4706201549844602313
2025-04-20 00:10:00,55500755708,-34432145843787420833,202470.0,202471.0,202470.0,202471.0,55580729315,49650000000000000,4706201549844602313
2025-04-20 00:11:00,38612020856,-23942643988754545264,202466.0,202470.0,202466.0,202470.0,38612020856,0,4706208136184136328
2025-04-20 00:12:00,742944742,-460591242177894976,202466.0,202466.0,202466.0,202466.0,742944742,0,4706208136184136328
2025-04-20 00:13:00,44797543000,-27765705951781872207,202461.0,202461.0,202461.0,202461.0,44801533000,2474907434632462,4706208136184136328
2025-04-20 00:14:00,-4375827980,2714290766955432942,202462.0,202462.0,202462.0,202462.0,0,2714290766955432942,4706208136184136328
2025-04-20 00:15:00,148135111277,-91719564341267398720,202446.0,202460.0,202445.0,202460.0,157404977729,5740859777883176770,4697058410786818962
2025-04-20 00:16:00,-9256067585,5732876641233936451,202447.0,202446.0,202446.0,202447.0,0,5732876641233936451,4697058410786818962
2025-04-20 00:17:00,-17725244641,10979950726345102418,202449.0,202448.0,202448.0,202449.0,0,10979950726345102418,4697058410786818962
2025-04-20 00:18:00,-66887784285,41549495245205534210,202456.0,202449.0,202439.0,202462.0,156705588388,138536749250649101048,4695571485854602497
2025-04-20 00:19:00,-49587700549,30750602896363899142,202461.0,202456.0,202456.0,202461.0,946735008,31336942300312267904,4706208136184136328
2025-04-20 00:20:00,-27151294242,16843732454692737391,202464.0,202464.0,202464.0,202464.0,0,16843732454692737391,4706208136184136328
2025-04-20 00:21:00,1923861131,-1192463478655718682,202464.0,202464.0,202464.0,202464.0,1923861131,0,4706208136184136328
2025-04-20 00:22:00,-20617549,12792000000000000,202464.0,202464.0,202464.0,202464.0,0,12792000000000000,4706208136184136328
2025-04-20 00:23:00,71251588816,-44141243827204151512,202457.0,202456.0,202456.0,202457.0,80000000000,5423541495602801292,4695571485854602497
2025-04-20 00:24:00,-67320524815,41751907367455927053,202464.0,202461.0,202461.0,202464.0,0,41751907367455927053,4706208136184136328
2025-04-20 00:25:00,-22025342391,13666485582740479488,202466.0,202465.0,202465.0,202466.0,0,13666485582740479488,4706208136184136328
2025-04-20 00:26:00,25037824971,-15499988076271353985,202463.0,202467.0,202461.0,202467.0,57172472462,19937788534515069631,4706208136184136328
2025-04-20 00:27:00,-52206499680,32444675448487846743,202470.0,202466.0,202459.0,202470.0,68000000000,74585089255705404445,4706201549844602313
2025-04-20 00:28:00,-2726092597,1787434467632437335,202470.0,202462.0,202462.0,202474.0,153200872720,96778546400726449737,4706201549844602313
2025-04-20 00:29:00,-13484190410,8371724737634292610,202471.0,202471.0,202471.0,202471.0,2762638,8373438341024148426,4706201549844602313
2025-04-20 00:30:00,-94966970120,58994554884575196816,202481.0,202476.0,202476.0,202481.0,0,58994554884575196816,4705025572021080476
2025-04-20 00:31:00,78248812860,-48559549501768408915,202473.0,202481.0,202472.0,202481.0,88226406632,6196097840773075701,4706201549844602313
2025-04-20 00:32:00,-64680615915,40182235126021775099,202480.0,202476.0,202476.0,202480.0,450000000,40461492143024981191,4705025572021080476
2025-04-20 00:33:00,104267803847,-64696780621260144483,202469.0,202479.0,202469.0,202479.0,104284350000,10274475484798523,4705394333618792418
2025-04-20 00:34:00,-51664090102,32101657003854679288,202475.0,202471.0,202469.0,202475.0,33656227655,52976915794293365203,4705387747279258403
2025-04-20 00:35:00,-14462846134,8983835435967008132,202476.0,202475.0,202475.0,202476.0,0,8983835435967008132,4705387747279258403
2025-04-20 00:36:00,4483528351,-2782380327999636288,202476.0,202476.0,202476.0,202476.0,4483528351,0,4705387747279258403
2025-04-20 00:37:00,1188000000,-737224870140106951,202476.0,202476.0,202476.0,202476.0,1188000000,0,4705387747279258403
2025-04-20 00:38:00,6062350223,-3761826179596523466,202475.0,202476.0,202475.0,202476.0,6190236787,79440218223054257,4705373906707642985
2025-04-20 00:39:00,24202461301,-15016078654604524307,202473.0,202473.0,202473.0,202473.0,24219664609,10682906099270612,4705373906707642985
2025-04-20 00:40:00,-5157965042,3203069334235728669,202473.0,202473.0,202473.0,202473.0,0,3203069334235728669,4705373906707642985
2025-04-20 00:41:00,-806417298,500796743022069280,202473.0,202473.0,202473.0,202473.0,0,500796743022069280,4705373906707642985
2025-04-20 00:42:00,-19181286532,11913260935434723302,202475.0,202475.0,202475.0,202475.0,234000000,12058459772308879581,4705373906707642985
2025-04-20 00:43:00,1210591840,-732250434521930563,202475.0,202472.0,202472.0,202475.0,31660103273,18910347084923963824,4705373906707642985
2025-04-20 00:44:00,-37698942012,23421341412771369868,202479.0,202478.0,202478.0,202479.0,599246368,23793335486890930168,4705373906707642985
2025-04-20 00:45:00,-460988390,286454391161062078,202479.0,202479.0,202479.0,202479.0,0,286454391161062078,4705373906707642985
2025-04-20 00:46:00,-36350079906,22613792879751015786,202483.0,202476.0,202476.0,202483.0,35002034878,44338053155964575498,4704197928884121148
2025-04-20 00:47:00,30471778841,-18913042003272886477,202480.0,202479.0,202479.0,202480.0,42100000000,7225706437513949184,4704197928884121148
2025-04-20 00:48:00,73441561206,-45562833722051464889,202472.0,202477.0,202471.0,202478.0,94024927155,12783136680498005551,1518140310724779795204
2025-04-20 00:49:00,-83050651014,51624671218625926628,202481.0,202467.0,202467.0,202481.0,52325000000,84073946145001910366,4704197928884121148
2025-04-20 00:50:00,-2653578978,1649266843664963325,202481.0,202481.0,202481.0,202481.0,127350965,1728334617204116775,4704197928884121148
2025-04-20 00:51:00,-4110307487,2554574214892709763,202481.0,202481.0,202481.0,202481.0,0,2554574214892709763,1351930072049437502224
2025-04-20 00:52:00,35000000000,-21726882009513190139,202477.0,202477.0,202477.0,202477.0,35000000000,0,4705373906707642985
2025-04-20 00:53:00,-40000000,24850971860139747,202477.0,202477.0,202477.0,202477.0,0,24850971860139747,4705373906707642985
2025-04-20 00:54:00,7487946,-4647417680555442,202477.0,202477.0,202477.0,202477.0,7487946,0,4705373906707642985
2025-04-20 00:55:00,0,0,202477.0,202477.0,202477.0,202477.0,0,0,4705373906707642985
2025-04-20 00:56:00,0,0,202477.0,202477.0,202477.0,202477.0,0,0,4705373906707642985
