timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-19 00:00:00,-335062662,210990053162741058,202612.0,202612.0,202612.0,202612.0,0,210990053162741058,19281948203628490340
2025-04-19 00:01:00,10985975899,-6888338926991743866,202612.0,202613.0,202612.0,202613.0,46811559083,22560548113156722392,19281948203628490340
2025-04-19 00:02:00,2469999174,-1553762927193227172,202612.0,202612.0,202612.0,202612.0,2469999174,0,19281948203628490340
2025-04-19 00:03:00,42608700136,-26801603262673399736,202611.0,202611.0,202611.0,202611.0,42608700136,0,19281948203628490340
2025-04-19 00:04:00,30300764473,-19057893673340496262,202610.0,202611.0,202610.0,202611.0,30300764473,0,19281948203628490340
2025-04-19 00:05:00,0,0,202610.0,202610.0,202610.0,202610.0,0,0,19281948203628490340
2025-04-19 00:06:00,-711903833,448188119213986770,202610.0,202610.0,202610.0,202610.0,0,448188119213986770,19281948203628490340
2025-04-19 00:07:00,-265061553003,166930591563621446733,202617.0,202611.0,202611.0,202617.0,0,166930591563621446733,19281948203628490340
2025-04-19 00:08:00,-7142717872,4502704239053427920,202617.0,202617.0,202617.0,202617.0,4392236466,7267021002454890176,19281948203628490340
2025-04-19 00:09:00,-259842394,165741177615941706,202617.0,202617.0,202617.0,202617.0,3235624916,2202168874052662077,19281948203628490340
2025-04-19 00:10:00,0,0,202617.0,202617.0,202617.0,202617.0,0,0,19281948203628490340
2025-04-19 00:11:00,48272548676,-30379728059213225967,202616.0,202616.0,202616.0,202616.0,48497548676,141734378531517799,19281948203628490340
2025-04-19 00:12:00,373252758,-234888212875922459,202616.0,202616.0,202616.0,202616.0,373252758,0,19281948203628490340
2025-04-19 00:13:00,374062500,-235397555173165412,202616.0,202616.0,202616.0,202616.0,374062500,0,19281948203628490340
2025-04-19 00:14:00,-3179789801,2003051787553509495,202616.0,202616.0,202616.0,202616.0,0,2003051787553509495,19281948203628490340
2025-04-19 00:15:00,-12318538820,7760000000000000000,202616.0,202616.0,202616.0,202616.0,0,7760000000000000000,19281948203628490340
2025-04-19 00:16:00,-7127678526,4490157956680159424,202616.0,202616.0,202616.0,202616.0,0,4490157956680159424,19281948203628490340
2025-04-19 00:17:00,-3234777054,2037827977231949398,202616.0,202616.0,202616.0,202616.0,28270967,2055619940884574628,19281948203628490340
2025-04-19 00:18:00,-257314764585,162155379450313965568,202623.0,202623.0,202623.0,202623.0,0,162155379450313965568,19281386239119659808
