timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-29 00:00:00,56809354892,-31549002622908454742,201363.0,201364.0,201363.0,201364.0,56809354892,0,6181272063817487034
2025-04-29 00:01:00,-49588494550,27565710489692516352,201367.0,201364.0,201364.0,201367.0,0,27565710489692516352,6181272063817487034
2025-04-29 00:02:00,-13966348995,7765624990874992640,201368.0,201368.0,201368.0,201368.0,0,7765624990874992640,6181272063817487034
2025-04-29 00:03:00,12039679252,-6686668078367024989,201367.0,201368.0,201367.0,201368.0,13742924021,947095075616471436,6181272063817487034
2025-04-29 00:04:00,-46389556166,25796838725301883040,201371.0,201369.0,201369.0,201371.0,24750000,25810590377533065468,7634783710901886909
2025-04-29 00:05:00,-34720872303,19313062992097637566,201373.0,201371.0,201371.0,201373.0,0,19313062992097637566,7649133025831461388
2025-04-29 00:06:00,-152087427294,84645767712408257310,201382.0,201376.0,201376.0,201382.0,440083557,84890570123707394868,7647418404013284973
2025-04-29 00:07:00,46748555407,-25999465001973103754,201379.0,201382.0,201379.0,201382.0,49023475456,1266560982051762767,7649133025831461388
2025-04-29 00:08:00,131154144666,-72905122373632145172,201371.0,201378.0,201371.0,201378.0,132128979933,542270008452514683,7649133025831461388
2025-04-29 00:09:00,30436465285,-16910523026505686357,201369.0,201370.0,201369.0,201370.0,30436465285,0,6195621378747061513
2025-04-29 00:10:00,89023177587,-49439687293569405513,201362.0,201367.0,201362.0,201367.0,89023177587,0,6195621378747061513
2025-04-29 00:11:00,87273625393,-48434841715423841282,201356.0,201359.0,201356.0,201359.0,88232421875,532463613247525829,5949707787642998916
2025-04-29 00:12:00,-25482665004,14153173235005620677,201358.0,201358.0,201358.0,201358.0,0,14153173235005620677,5949707787642998916
2025-04-29 00:13:00,-70764970755,39319226305954691606,201363.0,201358.0,201358.0,201363.0,1501192065,40152244805765280192,6195641276356347734
2025-04-29 00:14:00,-70093064499,38966037361851974147,201369.0,201366.0,201366.0,201369.0,104254143,39023951613673676531,6195641276356347734
2025-04-29 00:15:00,-75764360030,42140752543679921695,201373.0,201373.0,201373.0,201373.0,399970393,42363048165483352801,7649152923440747609
2025-04-29 00:16:00,-100058745419,55683613927972020902,201380.0,201375.0,201375.0,201380.0,290291713,55845051905808686080,7647438301622571194
2025-04-29 00:17:00,-160589718273,89441988596112044970,201389.0,201389.0,201389.0,201390.0,1276094324,90152360074785171746,7647438301622571194
2025-04-29 00:18:00,84930306088,-47266121318393760006,201384.0,201387.0,201384.0,201387.0,84930306088,0,7647438301622571194
2025-04-29 00:19:00,-368389764,205177291252898936,201384.0,201384.0,201384.0,201384.0,11299158,211463956257090228,7647438301622571194
2025-04-29 00:20:00,95288831493,-53001592566727779264,201378.0,201380.0,201378.0,201380.0,95288831493,0,7649152923440747609
2025-04-29 00:21:00,60029127784,-33373313706546264422,201375.0,201378.0,201375.0,201378.0,60263293609,130339713408091920,7649152923440747609
2025-04-29 00:22:00,0,0,201375.0,201375.0,201375.0,201375.0,0,0,7649152923440747609
2025-04-29 00:23:00,65538017523,-36426122695235234677,201372.0,201375.0,201372.0,201375.0,65891065344,196435425717325546,7649152923440747609
2025-04-29 00:24:00,160420853615,-89097668276972007331,201361.0,201370.0,201361.0,201370.0,160420853615,0,6195641276356347734
2025-04-29 00:25:00,75248336101,-41755466632016166914,201355.0,201355.0,201355.0,201355.0,75248336101,0,5949707787642998916
2025-04-29 00:26:00,98513459,-54649054147625581,201355.0,201355.0,201355.0,201355.0,98513459,0,5949707787642998916
2025-04-29 00:27:00,-14235818626,7909004379224165905,201356.0,201356.0,201356.0,201356.0,6347699517,11430789380761759709,5949707787642998916
2025-04-29 00:28:00,11744012505,-6509874638044789435,201355.0,201357.0,201355.0,201357.0,21456152211,5393887867669816195,5949764160435128129
2025-04-29 00:29:00,18724201185,-10386438380037099475,201353.0,201353.0,201353.0,201353.0,18724201185,0,5949764160435128129
2025-04-29 00:30:00,60157167121,-33359177289165701121,201349.0,201349.0,201349.0,201349.0,60157167121,0,6206017858268853758
2025-04-29 00:31:00,169920944438,-94144084773197457317,201336.0,201343.0,201336.0,201343.0,169936927095,8858274528422772,6180284059629331040
2025-04-29 00:32:00,-347108754,192382827419781898,201336.0,201336.0,201336.0,201336.0,0,192382827419781898,6180284059629331040
2025-04-29 00:33:00,-102480753288,56825031250085027612,201344.0,201343.0,201343.0,201344.0,6304869595,60318780578461543551,6206017858268853758
2025-04-29 00:34:00,-144791195338,80356790534400404937,201355.0,201344.0,201344.0,201355.0,0,80356790534400404937,5949764160435128129
2025-04-29 00:35:00,-56833873598,31566854346786627159,201359.0,201357.0,201357.0,201359.0,0,31566854346786627159,5949764160435128129
2025-04-29 00:36:00,16017307873,-8888889541276319497,201358.0,201359.0,201358.0,201359.0,16086209716,38278309926065005,5949764160435128129
2025-04-29 00:37:00,115240312685,-63917345287102040048,201349.0,201358.0,201349.0,201358.0,119358563268,2286146289561544404,6206017858268853758
2025-04-29 00:38:00,85867651152,-47582248570315675897,201342.0,201348.0,201341.0,201348.0,100947966871,8363256747631839286,6206017858268853758
2025-04-29 00:39:00,37040605179,-20518331030586584844,201343.0,201342.0,201342.0,201343.0,44180624712,3960000000000000000,6206017858268853758
2025-04-29 00:40:00,-62377889676,34606349046166006649,201348.0,201345.0,201345.0,201348.0,2120944602,35782089734573109754,6206017858268853758
2025-04-29 00:41:00,-67495836474,37463052723592077465,201353.0,201352.0,201352.0,201353.0,0,37463052723592077465,5949764160435128129
2025-04-29 00:42:00,-2709482954,1504281492529859319,201353.0,201353.0,201353.0,201353.0,0,1504281492529859319,47282465633813792577
