timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-21 00:00:00,77140059776,-48586720089020916386,202624.0,202624.0,202624.0,202624.0,77180049776,25210490141298549,19856337913135525598
2025-04-21 00:01:00,-1334564,841335862625564,202624.0,202624.0,202624.0,202624.0,0,841335862625564,19856337913135525598
2025-04-21 00:02:00,-749624287,472578510316781674,202624.0,202624.0,202624.0,202624.0,0,472578510316781674,19856337913135525598
2025-04-21 00:03:00,0,0,202624.0,202624.0,202624.0,202624.0,0,0,19856337913135525598
2025-04-21 00:04:00,94912798820,-59767999908052691505,202621.0,202621.0,202621.0,202621.0,94979583460,42092345415720090,19856337913135525598
2025-04-21 00:05:00,239800402379,-150942146839345963436,202615.0,202618.0,202615.0,202618.0,239800402379,0,19856899877644356130
2025-04-21 00:06:00,738588796464,-464328026368283376091,202597.0,202615.0,202597.0,202615.0,741951666787,2115061164647115028,19885740396415589438
2025-04-21 00:07:00,-6414432,4035436659084956,202597.0,202597.0,202597.0,202597.0,4115568,6620369043386562,19885740396415589438
2025-04-21 00:08:00,267250816072,-167789770114010438632,202590.0,202597.0,202590.0,202597.0,283713289367,10350109516693097934,19885740396415589438
2025-04-21 00:09:00,47483649345,-29798921922578757840,202587.0,202588.0,202587.0,202588.0,49712822849,1400231998352502165,7681904273161251309
2025-04-21 00:10:00,11473977031,-7199621027522200714,202586.0,202586.0,202586.0,202586.0,11473977031,0,7681904273161251309
2025-04-21 00:11:00,-11185225620,7029645244181099421,202587.0,202587.0,202587.0,202587.0,6673832949,11217490103305813601,7681904273161251309
2025-04-21 00:12:00,-120177136664,75506978596464963563,202592.0,202589.0,202589.0,202592.0,0,75506978596464963563,19885740396415589438
2025-04-21 00:13:00,0,0,202592.0,202592.0,202592.0,202592.0,0,0,19885740396415589438
2025-04-21 00:14:00,24682484078,-15487714302718982049,202591.0,202592.0,202591.0,202592.0,35716385819,6933812333371642135,19885740396415589438
2025-04-21 00:15:00,178196399830,-111817924095096209009,202582.0,202584.0,202582.0,202584.0,178196399830,0,7681904273161251309
2025-04-21 00:16:00,67643796412,-42414017749582370282,202577.0,202579.0,202577.0,202579.0,67643796412,0,7696964230784001559
2025-04-21 00:17:00,43780610293,-27441371871090499770,202574.0,202574.0,202574.0,202574.0,43780610293,0,7696964230784001559
