timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-19 00:00:00,86789239130,-34629516600730426215,198072.0,198093.0,198072.0,198093.0,227797576656,56470363897132704537,4399919903238270057
2025-05-19 00:01:00,-504532202592,202346318039558227464,198118.0,198086.0,198086.0,198126.0,286804778743,317365613610655880548,4347717742334581978
2025-05-19 00:02:00,-145112427611,58443384049890403941,198132.0,198114.0,198111.0,198132.0,257028189753,161634026995863994072,4308183180338159216
2025-05-19 00:03:00,14085926781,-5653781114042811986,198130.0,198131.0,198129.0,198131.0,31533879151,7017898118593671115,4328545523904909161
2025-05-19 00:04:00,560631941584,-224681566096898400954,198079.0,198131.0,198079.0,198131.0,631286170931,28365300279066379547,4420282246805020002
2025-05-19 00:05:00,196379479048,-78430109988231667229,198061.0,198067.0,198061.0,198069.0,220113925969,9486866036864399291,4420831735440613863
2025-05-19 00:06:00,-222567913636,89037639582002420679,198081.0,198063.0,198063.0,198089.0,95115191894,127080091939646989132,4356708035801151853
2025-05-19 00:07:00,197677895895,-78973192158706451310,198063.0,198069.0,198063.0,198069.0,206157523807,3388964008282062848,4420831735440613863
2025-05-19 00:08:00,348478942163,-138877469812413299151,198032.0,198061.0,198031.0,198061.0,359437707082,4364759914538002973,4422148980192673038
2025-05-19 00:09:00,-417005993073,166470576526677104897,198069.0,198033.0,198033.0,198078.0,150494051994,226600562550692395740,4427881902397591695
2025-05-19 00:10:00,-134094777070,53653362856223023585,198082.0,198083.0,198082.0,198083.0,20080989599,61684319391260524119,4363758202758129685
2025-05-19 00:11:00,-618741704388,248433549545514479979,198139.0,198089.0,198089.0,198142.0,115397619593,294758459846324658853,4335595690861886993
2025-05-19 00:12:00,6308459054,-2506223546667810129,198138.0,198138.0,198135.0,198142.0,82945586327,30852123691487148802,4335595690861886993
2025-05-19 00:13:00,-199867664385,80583203560441691832,198156.0,198134.0,198134.0,198164.0,124032854706,130532709633561445975,4334828121414995135
2025-05-19 00:14:00,89182913954,-35917204884531829051,198148.0,198156.0,198148.0,198156.0,89182913954,0,4334828121414995135
2025-05-19 00:15:00,-150778871747,60810075218471535402,198162.0,198147.0,198146.0,198162.0,19108225451,68501796978943104378,4061958448411567419
2025-05-19 00:16:00,-44677697174,18036417201544216957,198167.0,198162.0,198162.0,198167.0,7526403741,21071143638796787712,4061958448411567419
