timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-25 00:00:00,-3837173046,1516548777895945119,197954.0,197954.0,197954.0,197954.0,0,1516548777895945119,4672683924823186910
2025-05-25 00:01:00,0,0,197954.0,197954.0,197954.0,197954.0,0,0,4672683924823186910
2025-05-25 00:02:00,197170829,-77850240675052858,197954.0,197954.0,197954.0,197954.0,197179250,3328657471415,4672683924823186910
2025-05-25 00:03:00,52993480113,-20919023011022782922,197950.0,197951.0,197950.0,197951.0,53013484594,7903680471804144,4672683924823186910
2025-05-25 00:04:00,250149714678,-98618810981623048297,197928.0,197932.0,197928.0,197932.0,250149714678,0,4674951146489154164
2025-05-25 00:05:00,-214130838,84413594271324365,197928.0,197928.0,197928.0,197928.0,0,84413594271324365,4674951146489154164
2025-05-25 00:06:00,26401519808,-10396275790675838016,197926.0,197928.0,197926.0,197928.0,26501499808,39413671053739382,4674951146489154164
2025-05-25 00:07:00,0,0,197926.0,197926.0,197926.0,197926.0,0,0,4674951146489154164
2025-05-25 00:08:00,-823047130,324386280628038179,197926.0,197926.0,197926.0,197926.0,0,324386280628038179,4674951146489154164
2025-05-25 00:09:00,13899641889,-5472222475612551618,197925.0,197926.0,197925.0,197926.0,14511689280,241225524551133386,4674951146489154164
2025-05-25 00:10:00,-1167974575,460281590760882277,197925.0,197925.0,197925.0,197925.0,0,460281590760882277,4674951146489154164
2025-05-25 00:11:00,-100660804,39669155211373544,197925.0,197925.0,197925.0,197925.0,0,39669155211373544,4674951146489154164
2025-05-25 00:12:00,-12475826448,4916828577250098176,197926.0,197926.0,197926.0,197926.0,0,4916828577250098176,4674951146489154164
2025-05-25 00:13:00,-142056339573,56022357952087724444,197938.0,197926.0,197926.0,197938.0,4594400,56024167324522533361,4674943947787077358
2025-05-25 00:14:00,-20414206847,8056249991682850816,197940.0,197940.0,197940.0,197940.0,0,8056249991682850816,4671570869162656975
2025-05-25 00:15:00,-38498561889,15196854327714454440,197943.0,197943.0,197943.0,197943.0,0,15196854327714454440,4671570869162656975
2025-05-25 00:16:00,-50658184,20000000000000000,197943.0,197943.0,197943.0,197943.0,0,20000000000000000,4671570869162656975
2025-05-25 00:17:00,-10017001411,3954910915303262107,197944.0,197944.0,197944.0,197944.0,0,3954910915303262107,4671570869162656975
2025-05-25 00:18:00,-25070431631,9900003276864253694,197946.0,197945.0,197945.0,197946.0,563208923,10122204394467927344,4671570869162656975
2025-05-25 00:19:00,-90531167671,35766416333915088896,197954.0,197948.0,197948.0,197954.0,0,35766416333915088896,4672683924823186910
2025-05-25 00:20:00,-15241846210,6024628626967980206,197955.0,197954.0,197954.0,197955.0,703260641,6302296175666874399,4672683924823186910
2025-05-25 00:21:00,-21846972502,8636394156442347681,197957.0,197957.0,197957.0,197957.0,0,8636394156442347681,4672683924823186910
2025-05-25 00:22:00,-43748977937,17299370121408947600,197961.0,197958.0,197958.0,197961.0,0,17299370121408947600,4677476527691688014
2025-05-25 00:23:00,-20892983964,8264055402428105941,197963.0,197961.0,197961.0,197963.0,530008891,8473469477360198603,4677476527691688014
2025-05-25 00:24:00,99668691884,-39369509446407081000,197954.0,197960.0,197954.0,197960.0,99831488511,64376670848580324,4672683924823186910
2025-05-25 00:25:00,30011696,-11849728480881450,197954.0,197954.0,197954.0,197954.0,30011696,0,4672683924823186910
2025-05-25 00:26:00,-16340453068,6458720502043312846,197956.0,197956.0,197956.0,197956.0,0,6458720502043312846,4672683924823186910
2025-05-25 00:27:00,175868682783,-69397215479176934365,197941.0,197949.0,197941.0,197949.0,175868682783,0,4671570869162656975
2025-05-25 00:28:00,32713646861,-12895222135294866848,197938.0,197940.0,197938.0,197940.0,37879054351,2038572285898826640,4674943947787077358
2025-05-25 00:29:00,41449885336,-16336351784709909474,197934.0,197937.0,197934.0,197937.0,41449885336,0,4674943947787077358
2025-05-25 00:30:00,24896259676,-9809424425880564489,197932.0,197932.0,197932.0,197932.0,24896259676,0,4674943947787077358
2025-05-25 00:31:00,29894468375,-11766792616166268090,197930.0,197934.0,197930.0,197934.0,53349585712,9250787605803025951,4674943947787077358
2025-05-25 00:32:00,-5427696823,2140313249612527975,197930.0,197930.0,197930.0,197930.0,800000000,2455408508009478781,4674943947787077358
2025-05-25 00:33:00,-36421465174,14362576826533067055,197933.0,197931.0,197931.0,197933.0,0,14362576826533067055,4674943947787077358
2025-05-25 00:34:00,18308043,-7213559006424409,197933.0,197933.0,197933.0,197933.0,18308043,0,4674943947787077358
2025-05-25 00:35:00,-216397360,85348209872114605,197933.0,197933.0,197933.0,197933.0,0,85348209872114605,4674943947787077358
2025-05-25 00:36:00,-109914222295,43371010808511527457,197943.0,197934.0,197934.0,197943.0,0,43371010808511527457,4671570869162656975
2025-05-25 00:37:00,-367298207,145000000000000000,197943.0,197943.0,197943.0,197943.0,0,145000000000000000,4671570869162656975
2025-05-25 00:38:00,-22493012934,8880601119251965941,197945.0,197945.0,197945.0,197945.0,172000000,8948447597747646586,4671570869162656975
