timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-26 00:00:00,-20172463911,7905813494653373774,197870.0,197869.0,197869.0,197871.0,475000000,8091797054975516012,4636690887382512354
2025-05-26 00:01:00,11834704003,-4633571104767077268,197869.0,197869.0,197869.0,197869.0,11834704003,0,4653869936455968041
2025-05-26 00:02:00,66134860386,-25884790445989126359,197864.0,197867.0,197864.0,197867.0,66147850386,5089452431554034,4648380959358549053
2025-05-26 00:03:00,153390818917,-59968763558674552351,197851.0,197864.0,197849.0,197864.0,182779163443,11494455649571524499,4655061750281939851
2025-05-26 00:04:00,-130828123781,51221021466224689436,197862.0,197851.0,197851.0,197862.0,43758799277,68332818934602249586,4648380959358549053
2025-05-26 00:05:00,51525075809,-20152669252005782292,197858.0,197858.0,197858.0,197858.0,51525075809,0,4655061750281939851
2025-05-26 00:06:00,827043052,-323315654734238983,197857.0,197857.0,197857.0,197857.0,1052907523,88409250666559638,4655061750281939851
2025-05-26 00:07:00,-43923342302,17235166181796192613,197861.0,197857.0,197849.0,197861.0,100165225688,56386683827289971573,4648380959358549053
2025-05-26 00:08:00,52383141634,-20486643031968296822,197857.0,197861.0,197857.0,197861.0,52653868782,106009501638543895,4655061750281939851
2025-05-26 00:09:00,-13780112617,5394187779484521574,197858.0,197857.0,197857.0,197858.0,907742261,5749120421884537918,4655061750281939851
2025-05-26 00:10:00,-105754398507,41415599802549906064,197867.0,197862.0,197862.0,197867.0,0,41415599802549906064,4648380959358549053
2025-05-26 00:11:00,-87837206521,34427238912891351367,197874.0,197868.0,197868.0,197874.0,0,34427238912891351367,4631201910285093366
2025-05-26 00:12:00,20756904763,-8129428798292436150,197873.0,197874.0,197873.0,197874.0,21534600893,304928502236348596,4631201910285093366
2025-05-26 00:13:00,-32292560180,12661117796950451604,197875.0,197875.0,197875.0,197875.0,693773,12661389573572744836,4631201910285093366
2025-05-26 00:14:00,-41588467355,16310964468268122407,197879.0,197879.0,197879.0,197879.0,0,16310964468268122407,4631201910285093366
2025-05-26 00:15:00,122151326749,-47843296070464996378,197869.0,197879.0,197869.0,197879.0,122151326749,0,4648380959358549053
2025-05-26 00:16:00,144525510631,-56539379172935748284,197856.0,197856.0,197856.0,197856.0,152144659612,2981874833650668205,4655061750281939851
2025-05-26 00:17:00,-76652109,30000000000000000,197856.0,197856.0,197856.0,197856.0,0,30000000000000000,4655061750281939851
2025-05-26 00:18:00,-48670394023,19052499963631495616,197860.0,197858.0,197858.0,197860.0,0,19052499963631495616,4648380959358549053
2025-05-26 00:19:00,0,0,197860.0,197860.0,197860.0,197860.0,0,0,4648380959358549053
2025-05-26 00:20:00,-46058739434,18037409222529952908,197864.0,197864.0,197864.0,197864.0,0,18037409222529952908,4648380959358549053
2025-05-26 00:21:00,-64847273155,25407320276863806872,197870.0,197867.0,197867.0,197870.0,0,25407320276863806872,4631201910285093366
2025-05-26 00:22:00,-22947253046,8996365192838732912,197872.0,197870.0,197870.0,197872.0,5639355581,11204277185083107505,4631201910285093366
2025-05-26 00:23:00,-64057885313,25116789976518649327,197877.0,197874.0,197874.0,197877.0,49106343,25136030345481945204,4631201910285093366
2025-05-26 00:24:00,-23878103998,9366199189689563070,197879.0,197877.0,197877.0,197879.0,500000000,9562103862774376298,4631201910285093366
2025-05-26 00:25:00,-79570865526,31224960326911325607,197886.0,197880.0,197880.0,197886.0,0,31224960326911325607,4590547247175294800
2025-05-26 00:26:00,-24420025955,9587918792269987157,197888.0,197888.0,197888.0,197888.0,2000000000,10372409440452534235,4590547247175294800
2025-05-26 00:27:00,-200329616960,78724589816939619813,197906.0,197904.0,197904.0,197906.0,500000000,78921050859067595377,4588995509986117800
2025-05-26 00:28:00,24130368128,-9479430697909587012,197904.0,197906.0,197904.0,197906.0,26458742884,915792654092117340,4588995509986117800
2025-05-26 00:29:00,36789281800,-14449982585041975546,197900.0,197902.0,197900.0,197902.0,36789281800,0,4588995509986117800
2025-05-26 00:30:00,61996949626,-24340590633665459910,197895.0,197898.0,197895.0,197898.0,61998226888,501833034139526,4588855868961636111
2025-05-26 00:31:00,-25830845562,10150000000000000000,197897.0,197897.0,197897.0,197897.0,0,10150000000000000000,4588855868961636111
2025-05-26 00:32:00,7004649832,-2749670693500661515,197897.0,197897.0,197897.0,197897.0,7524619832,204340424250398466,4588855868961636111
2025-05-26 00:33:00,0,0,197897.0,197897.0,197897.0,197897.0,0,0,4588855868961636111
2025-05-26 00:34:00,129655273123,-50869827636028101378,197885.0,197895.0,197885.0,197895.0,129772263123,45921835144167514,4590547247175294800
