timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-06-10 00:00:00,2697607539,-1005585138992894434,197380.0,197380.0,197380.0,197380.0,3048812218,131065606298641448,5025141440894326096
2025-06-10 00:01:00,-2143627704,803835514981635512,197379.0,197379.0,197379.0,197379.0,10991585090,4901478877734667118,876152851719522067739
2025-06-10 00:02:00,66763053701,-24826091894178181979,197374.0,197375.0,197372.0,197382.0,215956493218,55659679645598657558,5024802798353080124
2025-06-10 00:03:00,89873346060,-33372120047145502840,197367.0,197373.0,197367.0,197389.0,364503802583,102484015392662888991,5024902579778077430
2025-06-10 00:04:00,-69770607669,26012845339215813001,197373.0,197370.0,197370.0,197373.0,5000000000,27875587090021640823,51681945130196910838
2025-06-10 00:05:00,58621662446,-21822464041939211992,197369.0,197376.0,197369.0,197376.0,90769027189,11989891675683781642,5024902579778077430
2025-06-10 00:06:00,121485250749,-45210224466124814173,197359.0,197358.0,197358.0,197359.0,141268643746,7366881472284363809,5024846545805295561
2025-06-10 00:07:00,-167658082344,62477906882057589774,197372.0,197359.0,197359.0,197372.0,2529165459,63418978366942201873,5024902579778077430
2025-06-10 00:08:00,85532632187,-31847969745541187532,197366.0,197372.0,197366.0,197373.0,95007831577,3532828848193337240,5024902579778077430
2025-06-10 00:09:00,83752854751,-31159830785353433081,197359.0,197366.0,197359.0,197367.0,106946782710,8643394551336216280,5024846545805295561
2025-06-10 00:10:00,117639706637,-43744654756843113664,197350.0,197359.0,197350.0,197359.0,120131474251,927698090153186951,5024846545805295561
2025-06-10 00:11:00,4989419194,-1854492218847157297,197350.0,197350.0,197350.0,197350.0,4999949194,3917692852997508,5024846545805295561
2025-06-10 00:12:00,73486704735,-27305681217129446678,197344.0,197345.0,197344.0,197345.0,73653162907,61897861554429438,5024838722328522282
2025-06-10 00:13:00,-89673040067,33355771055744147167,197351.0,197346.0,197346.0,197351.0,500000000,33541566242227984263,5024846545805295561
2025-06-10 00:14:00,118434250335,-43974936627934910216,197342.0,197351.0,197336.0,197351.0,199232471752,30029053373918843328,5022171721098364324
2025-06-10 00:15:00,-49952526199,18573863133100787248,197346.0,197344.0,197344.0,197346.0,0,18573863133100787248,5022171721098364324
2025-06-10 00:16:00,156707655378,-58180377785991682543,197334.0,197347.0,197334.0,197347.0,173375097577,6198511483950454982,5018485587828585981
2025-06-10 00:17:00,-10137684896,3766021420594121652,197335.0,197334.0,197334.0,197335.0,497566127,3950661423498142143,5018485587828585981
2025-06-10 00:18:00,217586091114,-80681081377059485675,197318.0,197331.0,197318.0,197331.0,218570685067,365357862266115352,5014415857088859853
2025-06-10 00:19:00,-239923104489,89065603220386222455,197336.0,197318.0,197318.0,197336.0,13006075788,93888385056759462232,5018485587828585981
2025-06-10 00:20:00,7770838800,-2884205784758392493,197336.0,197336.0,197336.0,197336.0,7927791639,58315488422881620,5018485587828585981
2025-06-10 00:21:00,228766635280,-84833088131846226665,197318.0,197330.0,197318.0,197330.0,228928241414,60000000000000005,5014415857088859853
2025-06-10 00:22:00,368246083220,-136190929364340252215,197290.0,197319.0,197289.0,197320.0,508571439473,51940948855019122084,4961314427972302429
2025-06-10 00:23:00,224016941558,-82677128070713494752,197272.0,197291.0,197272.0,197291.0,262851501288,14354746887605333748,4954778091445778673
2025-06-10 00:24:00,119510289600,-44040352782450158123,197263.0,197275.0,197263.0,197275.0,162437773689,15847443799498376999,4952033694285063363
2025-06-10 00:25:00,10669437394,-3910813917414110348,197262.0,197263.0,197262.0,197266.0,65927564793,20383751343955547590,4952033694285063363
2025-06-10 00:26:00,-46087967426,17009440317835482532,197266.0,197264.0,197263.0,197266.0,23967421989,25841204624549285202,4952033694285063363
2025-06-10 00:27:00,76287397861,-28087111428254267076,197260.0,197266.0,197260.0,197270.0,135462246177,21836910223457677739,4952033694285063363
2025-06-10 00:28:00,164614415955,-60596698285741267497,197247.0,197260.0,197247.0,197260.0,166607786223,734999989095833918,4944251682516965792
2025-06-10 00:29:00,12856969117,-4711378514552079936,197246.0,197242.0,197242.0,197246.0,62414605959,18244315301783259749,4944251682516965792
2025-06-10 00:30:00,170386364356,-62614278500879944624,197233.0,197237.0,197230.0,197238.0,225302875850,20193062813394928940,4942473573923897755
2025-06-10 00:31:00,69764548049,-25585100997580015404,197228.0,197226.0,197220.0,197228.0,171092945875,37228367394836847297,4921363687661574287
2025-06-10 00:32:00,45003268980,-16520417057278059487,197224.0,197224.0,197224.0,197224.0,46370658384,502387591199131228,4921363687661574287
2025-06-10 00:33:00,-34908833503,12895774122574675207,197227.0,197211.0,197211.0,197228.0,185830678908,81066472474382142235,4921363687661574287
2025-06-10 00:34:00,-133273148821,49270296848730113607,197237.0,197265.0,197237.0,197268.0,722568589582,315246820468291345361,4942473573923897755
