timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-06-04 00:00:00,21767792395,-8381779844479934285,197709.0,197711.0,197708.0,197711.0,35631001779,5346091527805252884,4991434461095147982
2025-06-04 00:01:00,0,0,197709.0,197709.0,197709.0,197709.0,0,0,4991434461095147982
2025-06-04 00:02:00,185579454334,-71445509970110586893,197694.0,197700.0,197694.0,197700.0,185614454334,13478162964222612,4989460224387318160
2025-06-04 00:03:00,7225489593,-2779591956922858725,197694.0,197694.0,197694.0,197694.0,7262339593,14189774148805669,4989460224387318160
2025-06-04 00:04:00,579854554,-223060017956085253,197694.0,197694.0,197694.0,197694.0,579854554,0,4989460224387318160
2025-06-04 00:05:00,87157252171,-33516246233372665446,197687.0,197692.0,197687.0,197692.0,87410140643,97334962037498106,5025173109142648182
2025-06-04 00:06:00,153137327,-58849690454874496,197687.0,197687.0,197687.0,197687.0,203041329,19203257462179598,5025173109142648182
2025-06-04 00:07:00,-35660728203,13774550414673227070,197690.0,197687.0,197687.0,197700.0,130601235415,64019899577380889166,4989460224387318160
2025-06-04 00:08:00,78040294680,-29997747932915472497,197684.0,197688.0,197684.0,197688.0,82292719283,1636492883123190324,5025173109142648182
2025-06-04 00:09:00,114230732198,-43874357597161814415,197675.0,197684.0,197674.0,197684.0,124700328629,4025568540965274242,5011345626840340440
2025-06-04 00:10:00,-84582195535,32518523062053958517,197681.0,197681.0,197681.0,197681.0,0,32518523062053958517,5025173109142648182
2025-06-04 00:11:00,-51373604444,19762384899915346069,197685.0,197681.0,197681.0,197685.0,1998301867,20530135315863514022,5025173109142648182
2025-06-04 00:12:00,-26524954075,10206317752152278142,197687.0,197685.0,197685.0,197687.0,0,10206317752152278142,5025173109142648182
2025-06-04 00:13:00,-102971611205,39641687208725693014,197695.0,197689.0,197689.0,197695.0,0,39641687208725693014,4989460224387318160
2025-06-04 00:14:00,-22800689906,8782077611728445666,197697.0,197695.0,197695.0,197697.0,0,8782077611728445666,4989460224387318160
2025-06-04 00:15:00,53207418293,-20462320576375827315,197692.0,197696.0,197692.0,197697.0,69142089489,6137652476335959077,4989460224387318160
