trade_index,timestamp,bucket_start_trade,bucket_abs_volume,bucket_net_volume,order_imbalance,bucket_number,vpin_daily,vpin_5day,vpin_7day
27789,2025-05-21 10:12:00,26652,1.8106137177126609e-06,4.007858616587993e-08,0.02213535983617257,1137,0.2656550685188237,0.26430122759084984,0.273813096568106
27841,2025-05-21 11:10:00,26703,1.8106137177126609e-06,3.4393975616926636e-07,0.18995755571970574,1138,0.26034758847673306,0.26261974255603987,0.27341909225182215
27875,2025-05-21 11:44:00,26736,1.8106137177126609e-06,6.022974520832209e-07,0.33264823202825405,1139,0.2660574394929306,0.2638554661876459,0.2728091840578616
27908,2025-05-21 12:19:00,26768,1.8106137177126609e-06,-4.116873003744959e-07,0.22737445118585448,1140,0.26297372000116004,0.262045395029603,0.2723625626705305
27947,2025-05-21 13:00:00,26806,1.8106137177126609e-06,-3.7816447101070955e-08,0.020885982874825605,1141,0.2597634690174153,0.2610624091417932,0.27238523110455826
27977,2025-05-21 13:31:00,26835,1.8106137177126609e-06,-2.5131486038918823e-07,0.13880092585771028,1142,0.2607059315890032,0.2614241754216505,0.2715529468047584
27994,2025-05-21 13:49:00,26851,1.8106137177126609e-06,5.466075279459796e-07,0.301890747097899,1143,0.2660334210779892,0.26155583635682056,0.27045455916082695
28008,2025-05-21 14:03:00,26864,1.8106137177126609e-06,1.720933087408772e-07,0.09504694847793477,1144,0.2611711117454924,0.26182433565377894,0.2698301462678774
28025,2025-05-21 14:20:00,26880,1.8106137177126609e-06,3.5274997396064393e-07,0.19482342948681025,1145,0.2603285550272062,0.262570273809043,0.26839030369991923
28040,2025-05-21 14:35:00,26894,1.8106137177126609e-06,-1.030148447801095e-06,0.5689498746880567,1146,0.27021950402727984,0.2632248758372816,0.26949493036435407
28056,2025-05-21 14:51:00,26909,1.8106137177126609e-06,1.2024629489242974e-06,0.6641189874797606,1147,0.2783644880070986,0.26428774330172267,0.27136426561831667
28064,2025-05-21 14:59:00,26916,1.8106137177126609e-06,7.991114746101639e-07,0.44134840402053144,1148,0.2810496554036524,0.2640553142332701,0.27173740142893643
28071,2025-05-21 15:06:00,26922,1.8106137177126609e-06,-1.0512053831181667e-07,0.0580579597312534,1149,0.27459767398975166,0.26352538011285526,0.2708752087536847
28080,2025-05-21 15:15:00,26930,1.8106137177126609e-06,-3.788928183433955e-07,0.20926209419314953,1150,0.27613527720073855,0.2617686557118871,0.27022990995618457
28100,2025-05-21 15:35:00,26949,1.8106137177126609e-06,-3.0288841003175266e-07,0.16728494160222648,1151,0.26496710832750514,0.2623236472318677,0.26869372566365235
28107,2025-05-21 15:42:00,26955,1.8106137177126609e-06,-4.933639697295699e-07,0.27248438742242276,1152,0.2583997085088572,0.26200578470847397,0.2680538555994026
28126,2025-05-21 16:01:00,26973,1.8106137177126609e-06,6.534526200051389e-07,0.36090117600050126,1153,0.252732129397147,0.26331723191190115,0.2684760071742463
28142,2025-05-21 16:17:00,26988,1.8106137177126609e-06,5.400788114770464e-07,0.29828494404611344,1154,0.2586560605742513,0.2642407670656237,0.26881035498085476
28159,2025-05-21 16:34:00,27004,1.8106137177126609e-06,6.011356803135352e-07,0.33200658673510264,1155,0.26506870695319984,0.2640153603834418,0.26960782407575357
28169,2025-05-21 16:44:00,27013,1.8106137177126609e-06,1.0631100923835636e-06,0.5871545553772702,1156,0.2728351820484137,0.2661302561706209,0.2709687661952403
28181,2025-05-21 16:56:00,27024,1.8106137177126609e-06,-7.878095747199161e-07,0.43510637692237963,1157,0.28124796950325115,0.2662061042850181,0.27122448251836917
28188,2025-05-21 17:03:00,27030,1.8106137177126609e-06,-9.142365412381892e-07,0.5049318539313508,1158,0.28504468149274154,0.2681661055490217,0.2724026977244435
28199,2025-05-21 17:14:00,27040,1.8106137177126609e-06,-6.739127825077697e-07,0.3722013016443509,1159,0.28783325900360307,0.2687113682570889,0.2726287375633474
28206,2025-05-21 17:21:00,27046,1.8106137177126609e-06,-1.7210347720953842e-06,0.9505256451218975,1160,0.30415566938801586,0.2723354991825968,0.27486880018472903
28210,2025-05-21 17:25:00,27049,1.8106137177126609e-06,-1.799483403595918e-06,0.9938527395391638,1161,0.3113092839966203,0.27554931480010353,0.27698534020308235
28216,2025-05-21 17:31:00,27054,1.8106137177126609e-06,-7.736271178946805e-08,0.042727342134135586,1162,0.31069561914347793,0.2750970345094252,0.27629947352313683
28222,2025-05-21 17:37:00,27059,1.8106137177126609e-06,3.01717758654052e-07,0.16663839211116246,1163,0.308227966925565,0.2747008268734624,0.2761499291635546
28231,2025-05-21 17:46:00,27067,1.8106137177126609e-06,-3.324548177376725e-07,0.18361443663293406,1164,0.30758715017406996,0.273418397254219,0.2760476818481556
28241,2025-05-21 17:56:00,27076,1.8106137177126609e-06,-9.860797282621922e-07,0.5446107685011365,1165,0.3118487946028024,0.2747314739713428,0.27653194958760635
28252,2025-05-21 18:07:00,27086,1.8106137177126609e-06,8.609402141195343e-07,0.4754963500481791,1166,0.3193599614021087,0.2759327611878251,0.27671700681140804
28261,2025-05-21 18:16:00,27094,1.8106137177126609e-06,2.221603331586169e-07,0.12269891196851801,1167,0.3092590810061321,0.2755144217601537,0.27659371033401037
28286,2025-05-21 18:41:00,27118,1.8106137177126609e-06,-2.521519032672774e-07,0.13926322373488897,1168,0.3010002937041454,0.2748461215996518,0.27610868238430153
28301,2025-05-21 18:56:00,27132,1.8106137177126609e-06,-2.7746024965733484e-07,0.15324099610150363,1169,0.3009935948740637,0.2722353145532299,0.27500120683035434
28322,2025-05-21 19:17:00,27152,1.8106137177126609e-06,-2.3146559394873357e-07,0.12783819744895278,1170,0.3016734820467076,0.2721693475638455,0.27494851140084897
28344,2025-05-21 19:39:00,27173,1.8106137177126609e-06,1.3839347356009691e-06,0.7643456591885799,1171,0.3131168800417855,0.27488566742172826,0.27657772024372607
28360,2025-05-21 19:55:00,27188,1.8106137177126609e-06,-3.2023397134672725e-08,0.017686487637533048,1172,0.30975833417879534,0.2725549987956408,0.2751701779920007
28382,2025-05-21 20:18:00,27209,1.8106137177126609e-06,4.085567382884659e-08,0.022564544512818203,1173,0.298373419047517,0.2715645705121221,0.2738285675672543
28412,2025-05-21 20:50:00,27238,1.8106137177126609e-06,-7.465027096362499e-07,0.4122926399670179,1174,0.29913427019876077,0.2719885893660554,0.27470717090880153
28439,2025-05-21 21:20:00,27264,1.8106137177126609e-06,7.646646764971562e-07,0.4223234746410478,1175,0.30641118216837265,0.2726044605446335,0.27591274684566275
28476,2025-05-21 22:01:00,27300,1.8106137177126609e-06,-1.8389763572507206e-07,0.10156646551722198,1176,0.30800568570962045,0.2715498922270091,0.27548406584948143
28510,2025-05-21 22:35:00,27333,1.8106137177126609e-06,6.173406294517239e-07,0.34095656263535173,1177,0.31248374649043137,0.2718506179579291,0.2750893831526974
28529,2025-05-21 22:56:00,27351,1.8106137177126609e-06,6.236395392338432e-07,0.34443544370230655,1178,0.30899554563715437,0.2719655211614225,0.27582471046529383
28551,2025-05-21 23:19:00,27372,1.8106137177126609e-06,3.2751870981833763e-07,0.1808882295623444,1179,0.3084971210189756,0.271134601653844,0.2761466616880571
28559,2025-05-21 23:27:00,27379,1.8106137177126609e-06,1.7138541983556057e-06,0.9465598220037287,1180,0.317239318195842,0.273270544166825,0.27719045189083896
28561,2025-05-21 23:29:00,27380,1.8106137177126609e-06,-1.0237411175535909e-06,0.5654111131152136,1181,0.31568477092700475,0.2751185055128709,0.2770903475289873
28568,2025-05-21 23:36:00,27386,1.8106137177126609e-06,5.6668595949889034e-08,0.03129800431506627,1182,0.31313197681156396,0.2738674757117512,0.2764056397862372
28583,2025-05-21 23:51:00,27400,1.8106137177126609e-06,-4.203310626695185e-07,0.23214839176217034,1183,0.3149765611742139,0.2739451397260393,0.2766855708679822
28597,2025-05-22 00:06:00,27413,1.8106137177126609e-06,7.798940083235796e-08,0.04307346181541228,1184,0.3148352697841352,0.27174199221547396,0.2746298998397622
28608,2025-05-22 00:17:00,27423,1.8106137177126609e-06,1.2449609437219745e-07,0.06875905840892045,1185,0.3105159514594415,0.27174113412792167,0.2730538476893095
28623,2025-05-22 00:32:00,27437,1.8106137177126609e-06,8.492557648982314e-07,0.46904304136781416,1186,0.3131903295970931,0.27350827965655017,0.2742133002600927
28638,2025-05-22 00:47:00,27451,1.8106137177126609e-06,-2.082986723723289e-07,0.11504313169319824,1187,0.3150484850342336,0.2726524154907194,0.2735421261755427
28651,2025-05-22 01:00:00,27463,1.8106137177126609e-06,1.2237773810427163e-06,0.6758909253094073,1188,0.32476715242602766,0.2737795668047554,0.27542042587227383
28661,2025-05-22 01:10:00,27472,1.8106137177126609e-06,-5.395833474499112e-07,0.2980112997992549,1189,0.3240744137814477,0.2748909763332931,0.2747491239423453
28668,2025-05-22 01:17:00,27478,1.8106137177126609e-06,3.322559051033194e-07,0.18350457739989764,1190,0.3231970163057285,0.2744846379196114,0.2747321651653145
28683,2025-05-22 01:32:00,27492,1.8106137177126609e-06,1.8169118839435022e-07,0.10034784704043874,1191,0.32478625358904073,0.27366018811679627,0.2731486707243815
28698,2025-05-22 01:47:00,27506,1.8106137177126609e-06,-8.595359949697392e-07,0.47472080132894756,1192,0.3315046510984655,0.2754744236633567,0.27358928977439595
28713,2025-05-22 02:03:00,27520,1.8106137177126609e-06,-1.5968409216888713e-07,0.08819335157286626,1193,0.3272307031879649,0.274492798673243,0.27280990155658374
28728,2025-05-22 02:18:00,27534,1.8106137177126609e-06,1.490424231332363e-07,0.08231596926235643,1194,0.32697608360365327,0.27406933852594395,0.2715658052186039
28747,2025-05-22 02:37:00,27552,1.8106137177126609e-06,6.236404650216924e-07,0.3444359550139354,1195,0.3299683341141958,0.2752462607279053,0.2723754914513944
28759,2025-05-22 02:49:00,27563,1.8106137177126609e-06,-2.056676049424314e-07,0.1135899959944246,1196,0.32086113654032317,0.2755561405182745,0.27260503093648597
28787,2025-05-22 03:18:00,27590,1.8106137177126609e-06,1.4796044664839545e-08,0.008171839481880935,1197,0.3077421935803656,0.2751065752503827,0.27062843263853403
28802,2025-05-22 03:33:00,27604,1.8106137177126609e-06,7.148252173763676e-07,0.3947971952180958,1198,0.3068111694043169,0.2755339161289034,0.27128673563443606
28811,2025-05-22 03:42:00,27612,1.8106137177126609e-06,1.134357869944307e-06,0.6265046259438128,1199,0.3181801027285681,0.27800512300136754,0.2717648700170834
28820,2025-05-22 03:51:00,27620,1.8106137177126609e-06,5.59914547139558e-07,0.30924019942083236,1200,0.3201796648331217,0.2777903996999802,0.27206845506979593
28831,2025-05-22 04:02:00,27630,1.8106137177126609e-06,-6.008482495935258e-07,0.33184783905899834,1201,0.32347092278225714,0.2771585692206366,0.2711923594822242
28848,2025-05-22 04:19:00,27646,1.8106137177126609e-06,-4.29306054115322e-07,0.2371052698405832,1202,0.3227633404306204,0.2772065395048685,0.2714626398613785
28860,2025-05-22 04:31:00,27657,1.8106137177126609e-06,4.452163219141658e-08,0.024589249355550298,1203,0.31603710189772133,0.2762392373692913,0.26975766651529676
28880,2025-05-22 04:51:00,27676,1.8106137177126609e-06,5.900927464157661e-07,0.3259075862747949,1204,0.316589554742295,0.2758364239214925,0.2705842141624874
28899,2025-05-22 05:10:00,27694,1.8106137177126609e-06,-3.8090691080172346e-07,0.21037447528174105,1205,0.31415691251322775,0.27615094396072415,0.270378160660501
28917,2025-05-22 05:28:00,27711,1.8106137177126609e-06,1.04005052006872e-06,0.5744187785026895,1206,0.3139021969757361,0.27686273404615486,0.2718255503975725
28939,2025-05-22 05:50:00,27732,1.8106137177126609e-06,-8.203768610198422e-07,0.4530932539582325,1207,0.3142619345164532,0.2781791397339496,0.2730414638037115
28950,2025-05-22 06:01:00,27742,1.8106137177126609e-06,-1.1231258776407879e-06,0.620301208730279,1208,0.3165693216124318,0.280091342375387,0.27422353246396514
28970,2025-05-22 06:21:00,27761,1.8106137177126609e-06,-2.5835374138551016e-07,0.14268849222676117,1209,0.31197906542407994,0.28041866616575406,0.27427197431735284
28994,2025-05-22 06:45:00,27784,1.8106137177126609e-06,7.968256683055088e-07,0.4400859556681889,1210,0.3017702716350058,0.28185572329638,0.2754841511474021
29022,2025-05-22 07:13:00,27811,1.8106137177126609e-06,-1.7421623646252429e-07,0.09621943916486547,1211,0.28381760562751984,0.28202429579081706,0.27492570258511845
29036,2025-05-22 07:27:00,27824,1.8106137177126609e-06,1.3599930026085772e-07,0.0751122665924927,1212,0.284465304116687,0.2813437252058446,0.27396698106403655
29052,2025-05-22 07:43:00,27839,1.8106137177126609e-06,6.968329725432962e-07,0.38486009783666153,1213,0.28882973823119695,0.2814426228098695,0.2741628450144385
29077,2025-05-22 08:08:00,27863,1.8106137177126609e-06,2.8108302254420975e-07,0.15524184965266943,1214,0.28826228649159163,0.280390033577527,0.27333602208767727
29086,2025-05-22 08:17:00,27871,1.8106137177126609e-06,1.4848861641359706e-06,0.8201010240946477,1215,0.2937720916034619,0.28210372173264014,0.27477563315513587
29094,2025-05-22 08:25:00,27878,1.8106137177126609e-06,-1.9914186047417078e-07,0.10998583437539934,1216,0.2864618812900063,0.2821303662446483,0.2733612034871396
29105,2025-05-22 08:36:00,27888,1.8106137177126609e-06,-4.034989421965173e-07,0.22285202981133684,1217,0.2884649436468627,0.282766343047394,0.2735032003784103
29132,2025-05-22 09:03:00,27914,1.8106137177126609e-06,6.625464554631596e-07,0.36592369149845566,1218,0.292998153002134,0.28420133314531243,0.2736772251486939
29147,2025-05-22 09:19:00,27928,1.8106137177126609e-06,7.54966226207967e-07,0.41696703102510013,1219,0.29827267370060595,0.28539851929549503,0.27354570220658403
29160,2025-05-22 09:32:00,27940,1.8106137177126609e-06,-2.841458880882102e-07,0.15693346698332225,1220,0.2988545790912933,0.28426179850434996,0.27334121456755
29176,2025-05-22 09:49:00,27955,1.8106137177126609e-06,-1.3122200282365216e-06,0.7247377037959496,1221,0.2980624199834407,0.28646923518547657,0.27445898662292706
29198,2025-05-22 10:11:00,27976,1.8106137177126609e-06,-7.059471050825008e-07,0.3898938233906237,1222,0.3055065666985025,0.28616290198806865,0.2752249554160839
29209,2025-05-22 10:22:00,27986,1.8106137177126609e-06,1.0862016296511974e-06,0.5999079864607402,1223,0.31705343553746096,0.28852920602163984,0.27685487151353444
29240,2025-05-22 10:54:00,28016,1.8106137177126609e-06,-9.174725189761895e-07,0.5067190809397092,1224,0.3189419643569148,0.2896964709896009,0.27822877619968156
29256,2025-05-22 11:12:00,28031,1.8106137177126609e-06,-4.7625043839745697e-07,0.2630326025581545,1225,0.3157561469152569,0.29033082968811424,0.27846561862091646
29272,2025-05-22 11:28:00,28046,1.8106137177126609e-06,-7.461365985020827e-07,0.4120904371831852,1226,0.32196662634857626,0.2918808697658403,0.2791499395157275
29294,2025-05-22 11:52:00,28067,1.8106137177126609e-06,9.09605098994205e-07,0.5023739133840787,1227,0.32519497336355074,0.29216959737535464,0.28048319482670686
29307,2025-05-22 12:05:00,28079,1.8106137177126609e-06,-1.1558279599612192e-07,0.06383625334626156,1228,0.31958298955642983,0.291005830936306,0.2796962986674404
29322,2025-05-22 12:20:00,28093,1.8106137177126609e-06,-1.5665650945451536e-08,0.008652122091089575,1229,0.31613826740700474,0.28976561798750927,0.2789474671482194
29344,2025-05-22 12:42:00,28114,1.8106137177126609e-06,4.431707086801652e-08,0.024476270357656437,1230,0.2976965963740833,0.28786575674958964,0.2787693914558414
29371,2025-05-22 13:09:00,28140,1.8106137177126609e-06,-5.123613324471782e-07,0.28297661032549876,1231,0.292047906318289,0.28806101798849887,0.27937057283624955
29394,2025-05-22 13:32:00,28162,1.8106137177126609e-06,5.563477064730911e-07,0.30727023717456553,1232,0.29756735097547893,0.28852726105205034,0.2798373314764337
29401,2025-05-22 13:39:00,28168,1.8106137177126609e-06,-1.1310872216288294e-06,0.6246982504129739,1233,0.3054183481484951,0.28822468452558203,0.2791676567052878
29414,2025-05-22 13:52:00,28180,1.8106137177126609e-06,4.7343182213058645e-07,0.26147588383935944,1234,0.309786396588974,0.2891091944377116,0.2795640133117173
29427,2025-05-22 14:06:00,28192,1.8106137177126609e-06,7.088973582242828e-07,0.3915232450132043,1235,0.3162416803210597,0.28850623950874654,0.28042431426412145
29442,2025-05-22 14:21:00,28206,1.8106137177126609e-06,4.422697055440971e-08,0.024426508051801032,1236,0.3073493496547394,0.28763326107754056,0.27977054102455473
29455,2025-05-22 14:34:00,28218,1.8106137177126609e-06,5.500776985664997e-07,0.3038073185822374,1237,0.3111246333925202,0.28743867350165375,0.2782398937687147
29472,2025-05-22 14:51:00,28234,1.8106137177126609e-06,6.091630306802082e-08,0.03364400836693985,1238,0.2982796950536708,0.28497633955145285,0.2765922228942711
29485,2025-05-22 15:04:00,28246,1.8106137177126609e-06,-2.2144026388402447e-07,0.12230121848616547,1239,0.29476549342740904,0.28237744881512,0.27687389116386946
29501,2025-05-22 15:20:00,28261,1.8106137177126609e-06,1.5486294511580448e-07,0.08553063726449728,1240,0.29280601462470107,0.2824779007193255,0.2751757151540635
29527,2025-05-22 15:46:00,28286,1.8106137177126609e-06,2.2203058352219786e-07,0.12262725138451286,1241,0.2932516027115825,0.2800436629959706,0.27476427171565565
29547,2025-05-22 16:07:00,28305,1.8106137177126609e-06,-2.1461920025822282e-07,0.11853395241551035,1242,0.2861278657333138,0.2777343288202658,0.27496477056286167
29564,2025-05-22 16:24:00,28321,1.8106137177126609e-06,-3.085691565153617e-07,0.17042241174731382,1243,0.28777244693680276,0.2778630587488187,0.27468319027269583
29575,2025-05-22 16:35:00,28331,1.8106137177126609e-06,-9.420780242427376e-07,0.5203086749132001,1244,0.2965323010498196,0.27986430504746074,0.2760900089889097
29596,2025-05-22 16:56:00,28351,1.8106137177126609e-06,2.3949311985542304e-08,0.013227179133381,1245,0.2899081255322085,0.27928506202287584,0.2761039755273742
29619,2025-05-22 17:19:00,28373,1.8106137177126609e-06,1.1203993590168028e-06,0.618795355440142,1246,0.3000122327211229,0.28153216636934303,0.2767139640639792
29641,2025-05-22 17:45:00,28394,1.8106137177126609e-06,-4.2968176736599026e-07,0.23731277586298477,1247,0.304595051448745,0.2816243907961126,0.27625370879110345
29666,2025-05-22 18:13:00,28418,1.8106137177126609e-06,-2.8175632665339514e-07,0.1556137147846955,1248,0.299811381840077,0.28036799830880393,0.275271303201535
29694,2025-05-22 18:43:00,28445,1.8106137177126609e-06,6.829327303586247e-07,0.3771830090967002,1249,0.29482494950313476,0.2796241391804375,0.27580456468513986
29720,2025-05-22 19:09:00,28470,1.8106137177126609e-06,-6.204537873923215e-07,0.3426759564023063,1250,0.29549366464276416,0.2796945493872233,0.2749309440050459
29744,2025-05-22 19:35:00,28493,1.8106137177126609e-06,-7.334937623853406e-07,0.40510781245596633,1251,0.29695886411070355,0.2813000796735759,0.2760068604360427
29763,2025-05-22 19:54:00,28511,1.8106137177126609e-06,-5.087003654463985e-07,0.28095466220649046,1252,0.2978358519580217,0.28113616086465515,0.27580401656157316
29780,2025-05-22 20:11:00,28527,1.8106137177126609e-06,6.609281468902535e-07,0.3650299014221546,1253,0.3046446649993538,0.28044435584741884,0.2767525609223688
29809,2025-05-22 20:43:00,28555,1.8106137177126609e-06,-3.2833224219716773e-07,0.1813375426161844,1254,0.30175326412618153,0.2804874310784185,0.27707809345665646
29850,2025-05-22 21:25:00,28595,1.8106137177126609e-06,-3.042534133818296e-07,0.16803883147764473,1255,0.3009065512500996,0.2783363095237648,0.27644860938293375
29871,2025-05-22 21:49:00,28615,1.8106137177126609e-06,-3.5314438991909786e-07,0.19504126499451432,1256,0.29331900097993613,0.2784530813645773,0.27683892554411094
29899,2025-05-22 22:17:00,28642,1.8106137177126609e-06,9.403656363374163e-07,0.519362924923255,1257,0.29464439439923656,0.27855677664233874,0.2771338357629686
29941,2025-05-22 23:00:00,28683,1.8106137177126609e-06,-6.880365728076189e-07,0.3800018557667905,1258,0.2898384073399668,0.2782762937883312,0.27817689381392957
29979,2025-05-22 23:40:00,28720,1.8106137177126609e-06,1.1987992278094532e-06,0.6620955182665301,1259,0.3002265478607622,0.2804361957832083,0.27939463636718376
30001,2025-05-23 00:03:00,28741,1.8106137177126609e-06,-7.216898188287509e-08,0.039858850718333116,1260,0.2922220057617651,0.27864837960050265,0.2793813961871079
30022,2025-05-23 00:24:00,28761,1.8106137177126609e-06,1.243932193775347e-07,0.06870224066052036,1261,0.2916716617916782,0.2755612737717961,0.2790336916313879
30043,2025-05-23 00:45:00,28781,1.8106137177126609e-06,-4.006541841506431e-07,0.22128087301624305,1262,0.2945950339201532,0.2757380816987486,0.2792207872262809
30053,2025-05-23 00:55:00,28790,1.8106137177126609e-06,3.932841604032086e-07,0.21721041686353865,1263,0.29124204030069073,0.2760383917824755,0.27908227327131424
30070,2025-05-23 01:12:00,28806,1.8106137177126609e-06,1.0680196305231813e-08,0.005898660879872296,1264,0.28825517652523475,0.27433418056763026,0.2776584927554174
30088,2025-05-23 01:30:00,28823,1.8106137177126609e-06,5.775545085756628e-07,0.31898273106274955,1265,0.27823281066459676,0.2730477548509103,0.2779517531606818
30097,2025-05-23 01:39:00,28831,1.8106137177126609e-06,9.861427957506966e-07,0.5446456006068957,1266,0.28692600598922674,0.2750888521821287,0.27900738474547976
30111,2025-05-23 01:53:00,28844,1.8106137177126609e-06,-7.674808265767189e-07,0.4238788312872574,1267,0.29094654201874515,0.2759555212601299,0.2795690849237681
30129,2025-05-23 02:12:00,28861,1.8106137177126609e-06,7.614026265575432e-07,0.42052184798390857,1268,0.2920385051484542,0.27607095529985853,0.2798953237355496
30138,2025-05-23 02:21:00,28869,1.8106137177126609e-06,1.6346922155060173e-06,0.9028387444071261,1269,0.3017559394160947,0.27877442046209006,0.28017216941183576
30154,2025-05-23 02:37:00,28884,1.8106137177126609e-06,-3.807724615838695e-08,0.02103002191239871,1270,0.29903787051467623,0.27821717877535146,0.27981988391788526
30167,2025-05-23 02:50:00,28896,1.8106137177126609e-06,-7.262639333765271e-07,0.40111478570592773,1271,0.29256541215287585,0.27763125382187925,0.28072230989213687
30188,2025-05-23 03:12:00,28916,1.8106137177126609e-06,-2.2713023380758704e-07,0.12544378272717358,1272,0.2872764113396068,0.27750803014740577,0.27936542457375907
30214,2025-05-23 03:38:00,28941,1.8106137177126609e-06,1.7187512360858885e-07,0.09492644506511186,1273,0.27717678051169425,0.27745076718226386,0.2788647240871095
30241,2025-05-23 04:07:00,28967,1.8106137177126609e-06,3.352007961504501e-07,0.18513103754339583,1274,0.27074501964376796,0.27799801058541274,0.27851856154728005
30265,2025-05-23 04:32:00,28990,1.8106137177126609e-06,-1.1890746135696143e-06,0.6567246243289078,1275,0.278618860079183,0.27926013653776977,0.27962818710251536
30281,2025-05-23 04:48:00,29005,1.8106137177126609e-06,-2.1181690447248233e-07,0.11698624748080974,1276,0.2727167762851355,0.2789881280491444,0.2789189805383939
30311,2025-05-23 05:19:00,29034,1.8106137177126609e-06,5.418572438338574e-07,0.299267170315258,1277,0.2686546414237591,0.2797404201969686,0.27901467208242225
30331,2025-05-23 05:40:00,29053,1.8106137177126609e-06,-6.015105667655728e-07,0.3322136361175138,1278,0.27402218907918413,0.2803799063826371,0.27906182634896093
30359,2025-05-23 06:11:00,29080,1.8106137177126609e-06,-7.06160159556663e-07,0.39001149314650696,1279,0.2816493765002925,0.28094467133656464,0.2790658074537882
30382,2025-05-23 06:35:00,29102,1.8106137177126609e-06,-5.2780598692289e-07,0.29150667630512855,1280,0.28698998461924197,0.2819204444614585,0.2787199002610643
30404,2025-05-23 06:57:00,29123,1.8106137177126609e-06,-3.857871913350667e-07,0.2130698489473667,1281,0.28559184939167936,0.28253545494555515,0.27903318332490323
30441,2025-05-23 07:35:00,29159,1.8106137177126609e-06,4.5628618464635014e-07,0.2520063667819628,1282,0.28448657198382726,0.28319691560588534,0.27877018593115177
30471,2025-05-23 08:06:00,29188,1.8106137177126609e-06,-4.700399155878993e-07,0.25960253752064705,1283,0.2771846577259808,0.283167626814237,0.27890410064352456
30504,2025-05-23 08:40:00,29220,1.8106137177126609e-06,7.94402759301998e-07,0.43874778564340217,1284,0.2807300957620616,0.2843965939681487,0.27846092191834365
30535,2025-05-23 09:13:00,29250,1.8106137177126609e-06,5.640045832443402e-08,0.031149912194238998,1285,0.27352262910568226,0.28397119842173046,0.2783528542951928
30577,2025-05-23 09:58:00,29291,1.8106137177126609e-06,4.494695140341182e-07,0.2482415269679558,1286,0.27799892948400534,0.28454692314822666,0.2789842396316422
30598,2025-05-23 10:19:00,29311,1.8106137177126609e-06,-9.356342009961156e-07,0.5167497582963734,1287,0.28225777827828813,0.2851932456949256,0.2795206413034865
30643,2025-05-23 11:07:00,29355,1.8106137177126609e-06,7.031974155195303e-08,0.038837517281592016,1288,0.2823616484565812,0.28455065354238185,0.27850559679057557
30664,2025-05-23 11:28:00,29375,1.8106137177126609e-06,-9.098386360620845e-07,0.5025028956543415,1289,0.28996568199994466,0.28444370169995375,0.2798837224419742
30679,2025-05-23 11:44:00,29389,1.8106137177126609e-06,-6.724773136378053e-07,0.3714084937384339,1290,0.2956832391294234,0.2852825300774365,0.28013034905031164
30683,2025-05-23 11:48:00,29392,1.8106137177126609e-06,-1.6929169726465064e-06,0.9349962148663934,1291,0.311930618399061,0.288575931486106,0.28192616595637504
30690,2025-05-23 11:55:00,29398,1.8106137177126609e-06,-9.068452190610139e-07,0.5008496346789125,1292,0.3195769320443291,0.289637735630651,0.2832967022992038
30695,2025-05-23 12:00:00,29402,1.8106137177126609e-06,-9.980878264749984e-07,0.5512428281698195,1293,0.3271933403727792,0.2909999707267762,0.28391854009654244
30701,2025-05-23 12:06:00,29407,1.8106137177126609e-06,1.7531083691616589e-07,0.09682398581274154,1294,0.31872364659077,0.29031798748425525,0.2836575200386156
30708,2025-05-23 12:13:00,29413,1.8106137177126609e-06,-6.681379867811924e-07,0.3690118882039885,1295,0.3258393407721822,0.2917035583793994,0.28456839570627396
30712,2025-05-23 12:17:00,29416,1.8106137177126609e-06,-4.5060843785629396e-07,0.2488705533643837,1296,0.318440844730667,0.290498127206277,0.28517625429188037
30721,2025-05-23 12:26:00,29424,1.8106137177126609e-06,6.643737785073142e-07,0.3669329200413958,1297,0.32103324761423524,0.28919980468250767,0.28588016790212767
30728,2025-05-23 12:33:00,29430,1.8106137177126609e-06,7.582180882139194e-07,0.41876303089748623,1298,0.32629623393649104,0.29054022420204534,0.28625388520301215
30746,2025-05-23 12:51:00,29447,1.8106137177126609e-06,-6.732408732994254e-07,0.37183020691455226,1299,0.32618917789284807,0.29175386264080944,0.28729139177183155
30765,2025-05-23 13:10:00,29465,1.8106137177126609e-06,1.7922895610625191e-07,0.09898795880806147,1300,0.32131541794096313,0.2909694321638601,0.28653729729766114
30783,2025-05-23 13:28:00,29482,1.8106137177126609e-06,7.327093005358303e-07,0.4046745550240602,1301,0.32130675279232507,0.29225246957198237,0.28629406614374453
30800,2025-05-23 13:45:00,29498,1.8106137177126609e-06,6.363560413857844e-07,0.3514587541011728,1302,0.32271683463021866,0.29119891910595425,0.2866550548732261
30819,2025-05-23 14:04:00,29516,1.8106137177126609e-06,7.265150601434822e-07,0.40125348274798506,1303,0.3234413062567353,0.29199415698007686,0.2870403083003636
30836,2025-05-23 14:22:00,29532,1.8106137177126609e-06,-6.111180279671062e-07,0.3375198265586591,1304,0.32656495193558477,0.29227707263250263,0.28678576223846125
30860,2025-05-23 14:47:00,29555,1.8106137177126609e-06,4.046487318620595e-07,0.22348705740131594,1305,0.32767391645405813,0.2914545527201558,0.2870478839296826
30890,2025-05-23 15:18:00,29584,1.8106137177126609e-06,-4.3568311767381855e-07,0.2406273151537893,1306,0.32858563745724373,0.2921218590776131,0.28660261552399346
