timestamp,last_price_impact,ILLIQ,abs_tradevolume
2025-03-02 14:56:00,0.0,0.0,0.015524528889703968
2025-03-02 15:11:00,0.0,0.0,0.005882084376196859
2025-03-02 15:12:00,0.009443844349498853,3357.745317870055,2.8125552879899307
2025-03-02 15:13:00,0.0004000600039999469,294.1219179851023,1.360184262161008
2025-03-02 15:14:00,0.004987272070748672,3418.2689315129824,1.4590051779633448
2025-03-02 15:19:00,0.0011005501650329652,3396.759768620263,0.324
2025-03-02 15:32:00,9.999000099991662e-05,2999.041741517542,0.03334064998685907
2025-03-02 15:40:00,0.002397002598245823,3367.312183659379,0.7118444823375165
2025-03-02 16:10:00,0.002696223651260876,3432.679382482444,0.7854574665551847
2025-03-02 16:11:00,0.006279883608023784,3441.313426988063,1.8248508138708306
