timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-06 02:56:00,557254217720508336,-3589288851521091032202,87804.0,87804.0,87804.0,87804.0,557254217720508336,0,92442097007087434622032
2025-05-06 02:57:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 02:58:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 02:59:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:00:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:01:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:02:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:03:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:04:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:05:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:06:00,-2275161156602304,14944749050509187790,87804.0,87804.0,87804.0,87804.0,0,14944749050509187790,92442097007087434622032
2025-05-06 03:07:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:08:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:09:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:10:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:11:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:12:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:13:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:14:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:15:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:16:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:17:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:18:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:19:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:20:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:21:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:22:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:23:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:24:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:25:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:26:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
