timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-13 00:43:00,-374223176403132608,2398812707956034610785,87562.0,87562.0,87562.0,87562.0,0,2398812707956034610785,111807484084171258161761
2025-05-13 00:44:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:45:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:46:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:47:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:48:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:49:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:50:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:51:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:52:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:53:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:54:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:55:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:56:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:57:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:58:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 00:59:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 01:00:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 01:01:00,0,0,87562.0,87562.0,87562.0,87562.0,0,0,111807484084171258161761
2025-05-13 01:02:00,-1155860205083715951,7417279119492382685576,87579.0,87566.0,87566.0,87579.0,0,7417279119492382685576,111807484084171258161761
2025-05-13 01:03:00,0,0,87579.0,87579.0,87579.0,87579.0,0,0,111807484084171258161761
2025-05-13 01:04:00,0,0,87579.0,87579.0,87579.0,87579.0,0,0,111807484084171258161761
2025-05-13 01:05:00,0,0,87579.0,87579.0,87579.0,87579.0,0,0,111807484084171258161761
2025-05-13 01:06:00,0,0,87579.0,87579.0,87579.0,87579.0,0,0,111807484084171258161761
2025-05-13 01:07:00,-448550936515994034,2881694138271225967709,87585.0,87585.0,87585.0,87585.0,0,2881694138271225967709,111807484084171258161761
2025-05-13 01:08:00,-636837203419099245,4094499727003368975515,87594.0,87594.0,87594.0,87594.0,0,4094499727003368975515,111807484084171258161761
2025-05-13 01:09:00,0,0,87594.0,87594.0,87594.0,87594.0,0,0,111807484084171258161761
2025-05-13 01:10:00,0,0,87594.0,87594.0,87594.0,87594.0,0,0,111807484084171258161761
2025-05-13 01:11:00,0,0,87594.0,87594.0,87594.0,87594.0,0,0,111807484084171258161761
2025-05-13 01:12:00,-986332803207277849,6348908812292482661951,87608.0,87608.0,87608.0,87608.0,0,6348908812292482661951,111807484084171258161761
2025-05-13 01:13:00,0,0,87608.0,87608.0,87608.0,87608.0,0,0,111807484084171258161761
2025-05-13 01:14:00,-1509464099175736261,9733582317525880343790,87630.0,87615.0,87615.0,87630.0,0,9733582317525880343790,111807484084171258161761
2025-05-13 01:15:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:16:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:17:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:18:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:19:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:20:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:21:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:22:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:23:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:24:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:25:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:26:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:27:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:28:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:29:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:30:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:31:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:32:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:33:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:34:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:35:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:36:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:37:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:38:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:39:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:40:00,0,0,87630.0,87630.0,87630.0,87630.0,0,0,111807484084171258161761
2025-05-13 01:41:00,-716717171029033296,4629017325750562300000,87640.0,87640.0,87640.0,87640.0,0,4629017325750562300000,111807484084171258161761
2025-05-13 01:42:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:43:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:44:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:45:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:46:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:47:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:48:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:49:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:50:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:51:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:52:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:53:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:54:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:55:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:56:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:57:00,0,0,87640.0,87640.0,87640.0,87640.0,0,0,111807484084171258161761
2025-05-13 01:58:00,-278086462966679924,1797338436815559553171,87644.0,87644.0,87644.0,87644.0,0,1797338436815559553171,111807484084171258161761
2025-05-13 01:59:00,0,0,87644.0,87644.0,87644.0,87644.0,0,0,111807484084171258161761
2025-05-13 02:00:00,0,0,87644.0,87644.0,87644.0,87644.0,0,0,111807484084171258161761
2025-05-13 02:01:00,0,0,87644.0,87644.0,87644.0,87644.0,0,0,111807484084171258161761
2025-05-13 02:02:00,-877725977411455118,5677644573087656850360,87657.0,87657.0,87657.0,87657.0,0,5677644573087656850360,111807484084171258161761
2025-05-13 02:03:00,-480959820641238580,3114156629435594118982,87664.0,87664.0,87664.0,87664.0,0,3114156629435594118982,111807484084171258161761
2025-05-13 02:04:00,-523946344753883172,3394931725339410862287,87671.0,87671.0,87671.0,87671.0,0,3394931725339410862287,111807484084171258161761
2025-05-13 02:05:00,0,0,87671.0,87671.0,87671.0,87671.0,0,0,111807484084171258161761
2025-05-13 02:06:00,-1432033487971914469,9291936343763235185199,87692.0,87681.0,87681.0,87692.0,0,9291936343763235185199,111807484084171258161761
2025-05-13 02:07:00,-1051043862922199486,6831989915201802314473,87707.0,87707.0,87707.0,87707.0,0,6831989915201802314473,111807484084171258161761
2025-05-13 02:08:00,0,0,87707.0,87707.0,87707.0,87707.0,0,0,111807484084171258161761
2025-05-13 02:09:00,0,0,87707.0,87707.0,87707.0,87707.0,0,0,111807484084171258161761
2025-05-13 02:10:00,0,0,87707.0,87707.0,87707.0,87707.0,0,0,111807484084171258161761
