timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-03-23 00:19:00,-219079052911653039545,20000000000000000000,-23968.0,-23968.0,-23968.0,-23968.0,0,20000000000000000000,919717616183001970363361
2025-03-23 00:20:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,919717616183001970363361
2025-03-23 00:21:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,919717616183001970363361
2025-03-23 00:22:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,919717616183001970363361
2025-03-23 00:23:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,919717616183001970363361
2025-03-23 00:24:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,919717616183001970363361
2025-03-23 00:25:00,-3285944566776627713,300000000000000000,-23968.0,-23968.0,-23968.0,-23968.0,0,300000000000000000,641451213126501133613513
2025-03-23 00:26:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:27:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:28:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:29:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:30:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:31:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:32:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:33:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:34:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:35:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:36:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:37:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:38:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:39:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:40:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:41:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:42:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:43:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:44:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:45:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:46:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:47:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:48:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:49:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:50:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:51:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:52:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:53:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:54:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:55:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:56:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:57:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:58:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 00:59:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:00:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:01:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:02:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:03:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:04:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:05:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:06:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:07:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641451213126501133613513
2025-03-23 01:08:00,13128890000000000000,-1191454182971502311,-23968.0,-23968.0,-23968.0,-23968.0,13128890000000000000,0,641598062131284092789729
2025-03-23 01:09:00,0,0,-23968.0,-23968.0,-23968.0,-23968.0,0,0,641598062131284092789729
2025-03-23 01:10:00,653129563008949012971,-59253368453387173409,-23974.0,-23973.0,-23974.0,-23973.0,653129563008949012971,0,641598062131284092789729
2025-03-23 01:11:00,83377790000000000000,-7561607834986636728,-23975.0,-23975.0,-23975.0,-23975.0,83377790000000000000,0,641598062131284092789729
2025-03-23 01:12:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:13:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:14:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:15:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:16:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:17:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:18:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:19:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:20:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:21:00,0,0,-23975.0,-23975.0,-23975.0,-23975.0,0,0,641598062131284092789729
2025-03-23 01:22:00,-82584630000000000000,7534814519166155657,-23974.0,-23974.0,-23974.0,-23974.0,0,7534814519166155657,641760872628464060326276
2025-03-23 01:23:00,-789188736903511888203,72033112373266251663,-23967.0,-23974.0,-23974.0,-23967.0,0,72033112373266251663,641760872628464060326276
2025-03-23 01:24:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:25:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:26:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:27:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:28:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:29:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:30:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
2025-03-23 01:31:00,0,0,-23967.0,-23967.0,-23967.0,-23967.0,0,0,641760872628464060326276
