timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-03-30 00:01:00,-95280191093709402381,8778124987870478336,-23875.0,-23875.0,-23875.0,-23875.0,0,8778124987870478336,128840683499112807863741
2025-03-30 00:02:00,-94618049699240682323,8721017406374821888,-23871.0,-23873.0,-23873.0,-23871.0,0,8721017406374821888,128840683499112807863741
2025-03-30 00:03:00,-5012500000000000000,462114240885578085,-23870.0,-23870.0,-23870.0,-23870.0,0,462114240885578085,128840683499112807863741
2025-03-30 00:04:00,0,0,-23870.0,-23870.0,-23870.0,-23870.0,0,0,128840683499112807863741
2025-03-30 00:05:00,0,0,-23870.0,-23870.0,-23870.0,-23870.0,0,0,128840683499112807863741
2025-03-30 00:06:00,0,0,-23870.0,-23870.0,-23870.0,-23870.0,0,0,128840683499112807863741
2025-03-30 00:07:00,4790982924990805765,-439046123938662407,-23871.0,-23871.0,-23871.0,-23871.0,4790982924990805765,0,128840683499112807863741
2025-03-30 00:08:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:09:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:10:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:11:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:12:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:13:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:14:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:15:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:16:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:17:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:18:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:19:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:20:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:21:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:22:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:23:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:24:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:25:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:26:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:27:00,0,0,-23871.0,-23871.0,-23871.0,-23871.0,0,0,128840683499112807863741
2025-03-30 00:28:00,90788614269799604273,-8317940500760349666,-23875.0,-23875.0,-23875.0,-23875.0,90788614269799604273,0,123847225513032323258798
2025-03-30 00:29:00,0,0,-23875.0,-23875.0,-23875.0,-23875.0,0,0,123847225513032323258798
2025-03-30 00:30:00,0,0,-23875.0,-23875.0,-23875.0,-23875.0,0,0,123847225513032323258798
2025-03-30 00:31:00,0,0,-23875.0,-23875.0,-23875.0,-23875.0,0,0,123847225513032323258798
2025-03-30 00:32:00,-14693751364000521759,1354085818613114099,-23874.0,-23874.0,-23874.0,-23874.0,0,1354085818613114099,123847225513032323258798
2025-03-30 00:33:00,0,0,-23874.0,-23874.0,-23874.0,-23874.0,0,0,123847225513032323258798
2025-03-30 00:34:00,82969424412696844608,-7598882862816821249,-23878.0,-23878.0,-23878.0,-23878.0,82969424412696844608,0,124063221857511671325522
2025-03-30 00:35:00,0,0,-23878.0,-23878.0,-23878.0,-23878.0,0,0,124063221857511671325522
2025-03-30 00:36:00,142712694549191681674,-13063294204086081049,-23886.0,-23882.0,-23886.0,-23882.0,142712694549191681674,0,119336602724110732224293
2025-03-30 00:37:00,193554752155316107981,-17702104379343042609,-23895.0,-23887.0,-23895.0,-23887.0,193554752155316107981,0,119336602724110732224293
