timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-10 00:00:00,-58232607455,34911856394036095083,202124.0,202121.0,202121.0,202124.0,0,34911856394036095083,5024387945226768563
2025-04-10 00:01:00,-47691022746,28608779025624885512,202129.0,202125.0,202124.0,202129.0,3499235007,30705267797675500189,5024387945226768563
2025-04-10 00:02:00,-109374552185,65656847472582259587,202139.0,202137.0,202137.0,202139.0,89980340,65710827978479611306,5023512317248994936
2025-04-10 00:03:00,-31493697754,18970146086358001717,202142.0,202149.0,202142.0,202149.0,86061616265,70644302236792785614,5020702854726100951
2025-04-10 00:04:00,-55089369081,33105823858329048724,202147.0,202142.0,202142.0,202147.0,622508470,33479512406431419453,5020702854726100951
2025-04-10 00:05:00,-29877876,17995685176186576,202147.0,202147.0,202147.0,202147.0,59965000,54004709561134691,5020702854726100951
2025-04-10 00:06:00,-116330829945,69988618123013727288,202159.0,202148.0,202148.0,202161.0,36890552094,92163071636349088586,5021882787117886526
2025-04-10 00:07:00,81152915045,-48746226942928490215,202151.0,202161.0,202151.0,202162.0,118170741882,22280812615817843893,5021882787117886526
2025-04-10 00:08:00,-62168543387,37402090074789378177,202157.0,202153.0,202152.0,202157.0,13699419055,45633520564671227981,5021882787117886526
2025-04-10 00:09:00,-171100838184,103033302298831643310,202174.0,202159.0,202159.0,202174.0,499881830,103334266305568495611,5042049715266600985
2025-04-10 00:10:00,-953112299,575864595463795534,202174.0,202174.0,202174.0,202174.0,2392800000,2016522647014409262,5042049715266600985
2025-04-10 00:11:00,-15933566245,9603521954287645605,202175.0,202175.0,202175.0,202175.0,0,9603521954287645605,5041927388560014292
2025-04-10 00:12:00,-39184516224,23631376326975654015,202179.0,202176.0,202174.0,202179.0,12677000000,31265010397683528755,5041927388560014292
2025-04-10 00:13:00,-7676795223,4634345779395058652,202180.0,202179.0,202178.0,202180.0,8408198579,9699209307617951744,5052298400831413696
2025-04-10 00:14:00,-8805824868,5317943406820755172,202180.0,202181.0,202180.0,202181.0,12291269774,12723383228358872462,5052298400831413696
2025-04-10 00:15:00,237067902143,-142667070024785868169,202157.0,202180.0,202157.0,202180.0,237067902143,0,5021760460411299833
2025-04-10 00:16:00,-162507442732,97859053113859455689,202173.0,202160.0,202160.0,202173.0,0,97859053113859455689,5041927388560014292
2025-04-10 00:17:00,-222907526264,134483383569637667533,202195.0,202181.0,202181.0,202195.0,499633500,134784609675212140256,5051577273589498278
2025-04-10 00:18:00,-896482657,544526145572536262,202195.0,202194.0,202194.0,202195.0,5096635761,3619578130996485869,5051772963384518983
2025-04-10 00:19:00,65866362051,-39728706891930358371,202189.0,202193.0,202189.0,202193.0,66346361183,289859652280191474,5052494090626434401
2025-04-10 00:20:00,-16400000000,9898817655413233716,202189.0,202189.0,202189.0,202189.0,0,9898817655413233716,971416383824688118788
2025-04-10 00:21:00,-60079300527,36274018770783529873,202194.0,202192.0,202192.0,202194.0,591487952,36630803225117298022,5051772963384518983
2025-04-10 00:22:00,-103641838754,62629442958719268798,202204.0,202194.0,202194.0,202205.0,7784670947,67331020930212105892,5200450534242878301
2025-04-10 00:23:00,-48674986828,29641943790501156501,202209.0,202204.0,202203.0,202241.0,345697267487,238836391702459489118,5200517686554688068
2025-04-10 00:24:00,42715493901,-25677713284005158456,202205.0,202209.0,202205.0,202227.0,251724596354,126514066044702660675,5200517686554688068
2025-04-10 00:25:00,38404642254,-23191098605752099864,202201.0,202201.0,202201.0,202201.0,38404642254,0,5200517686554688068
2025-04-10 00:26:00,-28057104271,16958742500371353311,202204.0,202201.0,202201.0,202204.0,0,16958742500371353311,5200517686554688068
2025-04-10 00:27:00,-55214425158,33386761932981462347,202209.0,202204.0,202204.0,202209.0,0,33386761932981462347,5200517686554688068
2025-04-10 00:28:00,-231953517315,140984666999207944520,202220.0,202264.0,202220.0,202265.0,442870300919,409439092927692408164,5186588730899683751
