timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-11 00:00:00,-34703529271,22817538270735022227,203047.0,203045.0,203045.0,203047.0,21951185,22831957388448585728,3663085068371204022
2025-04-11 00:01:00,-69940129180,46020243790080255123,203056.0,203052.0,203052.0,203057.0,1531116317,47027184805087953312,3663683148422695810
2025-04-11 00:02:00,-62603932389,41230338608409034547,203065.0,203060.0,203060.0,203065.0,0,41230338608409034547,3696551602779120416
2025-04-11 00:03:00,55690814529,-36642465853330819057,203057.0,203060.0,203057.0,203060.0,55790814529,65838021627951202,3663683148422695810
2025-04-11 00:04:00,84827135630,-55758420580728876135,203046.0,203056.0,203046.0,203056.0,84827135630,0,3663085068371204022
2025-04-11 00:05:00,-111908779756,73660759812913989879,203061.0,203043.0,203043.0,203061.0,20497897331,87124733075520737280,3696551602779120416
2025-04-11 00:06:00,74143758667,-48757951405752697948,203051.0,203058.0,203051.0,203058.0,74520652832,247970749531867694,3663683148422695810
2025-04-11 00:07:00,-100345908347,66067965400921008451,203065.0,203054.0,203054.0,203065.0,1000000000,66726167125103834224,3696551602779120416
2025-04-11 00:08:00,57297318093,-37669441919257020595,203057.0,203065.0,203051.0,203065.0,100587150215,28490689484479425372,3663683148422695810
2025-04-11 00:09:00,94066487131,-61799674980771592281,203044.0,203056.0,203044.0,203058.0,131457476721,24612429548258262753,3663085068371204022
2025-04-11 00:10:00,158251937106,-103825717186935368201,203022.0,203036.0,203021.0,203036.0,158973262545,473195822544856263,3663186853371246796
2025-04-11 00:11:00,20101970286,-13162876166520794669,203019.0,203020.0,203017.0,203020.0,34173199667,9227399537618688139,3663287441840911385
2025-04-11 00:12:00,28108814294,-18403060844876902924,203015.0,203020.0,203015.0,203020.0,42507844743,9443522447959791553,3663287441840911385
2025-04-11 00:13:00,-28676314925,18805406704842507715,203019.0,203018.0,203017.0,203019.0,3496313139,21095926086659424790,3663287441840911385
2025-04-11 00:14:00,-919114709,608614973706735478,203019.0,203019.0,203018.0,203019.0,8884055584,6429231824614511206,3663287441840911385
2025-04-11 00:15:00,-16122692810,10583274350846503717,203022.0,203019.0,203019.0,203022.0,11605182403,18186916048177139880,3663186853371246796
2025-04-11 00:16:00,63857844928,-41826363033181308203,203013.0,203021.0,203013.0,203021.0,71374251790,4929711546089651001,3663287441840911385
2025-04-11 00:17:00,-7042005219,4616263693691110968,203014.0,203013.0,203013.0,203014.0,732897859,5096197919239739959,3663287441840911385
